id,value
33124,65
33125,94
33126,51
33127,8
33128,34
33129,96
33130,89
33131,29
33132,12
33133,21
33134,36
33135,52
33136,58
33137,65
33138,18
33139,68
33140,90
33141,28
33142,48
33143,58
33144,50
33145,42
33146,75
33147,86
33148,99
33149,80
33150,49
33151,13
33152,42
33153,58
33154,94
33155,12
33156,28
33157,12
33158,42
33159,34
33160,72
33161,23
33162,93
33163,64
33164,45
33165,15
33166,16
33167,98
33168,23
33169,25
33170,81
33171,61
33172,92
33173,25
33174,88
33175,56
33176,62
33177,4
33178,44
33179,67
33180,8
33181,62
33182,36
33183,63
33184,77
33185,22
33186,22
33187,88
33188,24
33189,87
33190,22
33191,27
33192,76
33193,23
33194,63
33195,61
33196,39
33197,41
33198,81
33199,82
33200,38
33201,93
33202,55
33203,23
33204,53
33205,51
33206,52
33207,56
33208,4
33209,56
33210,39
33211,4
33212,30
33213,70
33214,71
33215,30
33216,72
33217,3
33218,20
33219,87
33220,53
33221,11
33222,77
33223,12
33224,100
33225,47
33226,39
33227,98
33228,38
33229,59
33230,66
33231,73
33232,78
33233,67
33234,65
33235,27
33236,24
33237,90
33238,40
33239,1
33240,16
33241,74
33242,12
33243,100
33244,30
33245,100
33246,38
33247,38
33248,42
33249,50
33250,20
33251,30
33252,98
33253,68
33254,25
33255,98
33256,82
33257,52
33258,28
33259,93
33260,92
33261,78
33262,2
33263,88
33264,45
33265,2
33266,62
33267,41
33268,98
33269,44
33270,87
33271,68
33272,10
33273,60
33274,43
33275,57
33276,64
33277,81
33278,58
33279,99
33280,93
33281,66
33282,8
33283,41
33284,48
33285,34
33286,87
33287,99
33288,66
33289,85
33290,68
33291,91
33292,75
33293,97
33294,87
33295,41
33296,68
33297,81
33298,23
33299,93
33300,91
33301,62
33302,13
33303,7
33304,39
33305,34
33306,44
33307,47
33308,2
33309,62
33310,60
33311,43
33312,72
33313,56
33314,58
33315,32
33316,64
33317,56
33318,79
33319,16
33320,14
33321,45
33322,63
33323,2
33324,43
33325,86
33326,57
33327,20
33328,38
33329,14
33330,99
33331,36
33332,57
33333,98
33334,22
33335,14
33336,86
33337,67
33338,97
33339,19
33340,66
33341,44
33342,47
33343,18
33344,74
33345,73
33346,61
33347,33
33348,74
33349,71
33350,28
33351,15
33352,23
33353,67
33354,98
33355,69
33356,67
33357,44
33358,73
33359,79
33360,20
33361,43
33362,92
33363,91
33364,96
33365,92
33366,9
33367,13
33368,61
33369,75
33370,95
33371,0
33372,20
33373,32
33374,41
33375,25
33376,8
33377,76
33378,59
33379,85
33380,95
33381,1
33382,16
33383,0
33384,46
33385,61
33386,34
33387,6
33388,22
33389,97
33390,37
33391,47
33392,98
33393,65
33394,55
33395,73
33396,28
33397,65
33398,59
33399,55
33400,72
33401,91
33402,7
33403,36
33404,89
33405,91
33406,93
33407,76
33408,42
33409,60
33410,28
33411,37
33412,80
33413,38
33414,98
33415,73
33416,55
33417,94
33418,29
33419,28
33420,42
33421,28
33422,85
33423,53
33424,17
33425,9
33426,79
33427,75
33428,20
33429,28
33430,53
33431,30
33432,97
33433,85
33434,90
33435,56
33436,74
33437,96
33438,54
33439,3
33440,31
33441,31
33442,46
33443,78
33444,30
33445,26
33446,73
33447,55
33448,74
33449,46
33450,95
33451,14
33452,4
33453,17
33454,50
33455,2
33456,12
33457,100
33458,34
33459,63
33460,5
33461,44
33462,65
33463,5
33464,79
33465,93
33466,70
33467,80
33468,66
33469,80
33470,67
33471,30
33472,70
33473,54
33474,15
33475,18
33476,92
33477,70
33478,76
33479,85
33480,1
33481,62
33482,62
33483,74
33484,80
33485,40
33486,11
33487,28
33488,19
33489,76
33490,55
33491,5
33492,6
33493,87
33494,8
33495,16
33496,34
33497,4
33498,80
33499,10
33500,93
33501,84
33502,71
33503,22
33504,61
33505,24
33506,78
33507,21
33508,45
33509,60
33510,59
33511,37
33512,80
33513,49
33514,66
33515,79
33516,64
33517,43
33518,8
33519,33
33520,10
33521,60
33522,18
33523,68
33524,2
33525,44
33526,71
33527,68
33528,81
33529,66
33530,36
33531,78
33532,73
33533,5
33534,51
33535,82
33536,54
33537,87
33538,37
33539,77
33540,67
33541,95
33542,71
33543,37
33544,61
33545,45
33546,7
33547,25
33548,76
33549,29
33550,15
33551,15
33552,54
33553,99
33554,62
33555,21
33556,19
33557,63
33558,25
33559,27
33560,3
33561,93
33562,95
33563,41
33564,17
33565,16
33566,97
33567,67
33568,96
33569,46
33570,46
33571,96
33572,71
33573,96
33574,67
33575,81
33576,83
33577,73
33578,70
33579,47
33580,1
33581,10
33582,3
33583,68
33584,67
33585,69
33586,6
33587,92
33588,74
33589,72
33590,51
33591,54
33592,36
33593,12
33594,29
33595,35
33596,62
33597,56
33598,86
33599,99
33600,49
33601,63
33602,44
33603,39
33604,3
33605,40
33606,73
33607,28
33608,9
33609,83
33610,84
33611,99
33612,13
33613,35
33614,19
33615,29
33616,60
33617,1
33618,97
33619,68
33620,23
33621,75
33622,66
33623,4
33624,24
33625,14
33626,76
33627,9
33628,97
33629,55
33630,13
33631,71
33632,94
33633,53
33634,24
33635,51
33636,57
33637,4
33638,95
33639,43
33640,27
33641,5
33642,97
33643,99
33644,55
33645,74
33646,96
33647,82
33648,84
33649,90
33650,46
33651,45
33652,6
33653,16
33654,47
33655,17
33656,8
33657,37
33658,86
33659,25
33660,9
33661,10
33662,7
33663,27
33664,67
33665,67
33666,48
33667,26
33668,86
33669,19
33670,56
33671,54
33672,65
33673,24
33674,24
33675,54
33676,18
33677,73
33678,75
33679,74
33680,46
33681,84
33682,30
33683,58
33684,31
33685,7
33686,63
33687,71
33688,94
33689,91
33690,69
33691,30
33692,89
33693,72
33694,63
33695,92
33696,25
33697,17
33698,16
33699,66
33700,87
33701,33
33702,11
33703,55
33704,74
33705,1
33706,61
33707,14
33708,45
33709,3
33710,79
33711,43
33712,72
33713,47
33714,99
33715,80
33716,80
33717,24
33718,88
33719,89
33720,36
33721,79
33722,11
33723,3
33724,61
33725,42
33726,37
33727,17
33728,57
33729,82
33730,50
33731,89
33732,21
33733,3
33734,55
33735,46
33736,48
33737,60
33738,4
33739,58
33740,36
33741,21
33742,67
33743,80
33744,36
33745,53
33746,9
33747,93
33748,18
33749,95
33750,95
33751,38
33752,69
33753,49
33754,31
33755,1
33756,91
33757,1
33758,89
33759,12
33760,61
33761,36
33762,41
33763,69
33764,28
33765,69
33766,14
33767,2
33768,28
33769,36
33770,87
33771,83
33772,46
33773,100
33774,41
33775,3
33776,55
33777,64
33778,77
33779,83
33780,96
33781,62
33782,78
33783,52
33784,72
33785,20
33786,36
33787,73
33788,21
33789,55
33790,26
33791,86
33792,7
33793,1
33794,65
33795,29
33796,43
33797,20
33798,2
33799,52
33800,68
33801,73
33802,86
33803,79
33804,49
33805,18
33806,43
33807,78
33808,16
33809,28
33810,51
33811,97
33812,47
33813,4
33814,65
33815,22
33816,56
33817,78
33818,90
33819,13
33820,93
33821,40
33822,98
33823,44
33824,88
33825,80
33826,21
33827,60
33828,36
33829,9
33830,24
33831,55
33832,2
33833,10
33834,18
33835,76
33836,93
33837,95
33838,32
33839,76
33840,66
33841,64
33842,49
33843,57
33844,65
33845,36
33846,80
33847,79
33848,99
33849,11
33850,90
33851,0
33852,67
33853,80
33854,94
33855,35
33856,13
33857,20
33858,3
33859,41
33860,3
33861,94
33862,56
33863,32
33864,99
33865,24
33866,23
33867,54
33868,41
33869,72
33870,84
33871,44
33872,83
33873,78
33874,98
33875,76
33876,3
33877,57
33878,60
33879,8
33880,88
33881,53
33882,95
33883,4
33884,68
33885,57
33886,76
33887,35
33888,59
33889,72
33890,40
33891,89
33892,31
33893,53
33894,35
33895,37
33896,11
33897,49
33898,42
33899,25
33900,91
33901,6
33902,26
33903,34
33904,8
33905,95
33906,59
33907,10
33908,7
33909,11
33910,77
33911,76
33912,3
33913,87
33914,9
33915,23
33916,44
33917,13
33918,81
33919,83
33920,89
33921,33
33922,81
33923,64
33924,25
33925,70
33926,30
33927,58
33928,81
33929,17
33930,27
33931,48
33932,49
33933,36
33934,72
33935,4
33936,76
33937,97
33938,9
33939,31
33940,77
33941,47
33942,83
33943,15
33944,52
33945,14
33946,57
33947,40
33948,7
33949,45
33950,2
33951,32
33952,7
33953,59
33954,8
33955,39
33956,72
33957,34
33958,21
33959,100
33960,88
33961,0
33962,74
33963,85
33964,36
33965,87
33966,5
33967,92
33968,13
33969,53
33970,5
33971,6
33972,24
33973,84
33974,50
33975,68
33976,60
33977,10
33978,27
33979,10
33980,55
33981,23
33982,100
33983,19
33984,28
33985,90
33986,76
33987,58
33988,1
33989,81
33990,65
33991,73
33992,43
33993,54
33994,86
33995,50
33996,10
33997,73
33998,99
33999,0
34000,93
34001,32
34002,39
34003,31
34004,74
34005,29
34006,93
34007,85
34008,90
34009,73
34010,62
34011,49
34012,9
34013,39
34014,89
34015,16
34016,34
34017,36
34018,76
34019,41
34020,100
34021,2
34022,70
34023,58
34024,23
34025,96
34026,87
34027,65
34028,25
34029,19
34030,37
34031,55
34032,94
34033,95
34034,80
34035,49
34036,26
34037,23
34038,5
34039,88
34040,42
34041,5
34042,59
34043,79
34044,41
34045,15
34046,21
34047,26
34048,20
34049,66
34050,65
34051,55
34052,9
34053,69
34054,98
34055,85
34056,23
34057,17
34058,42
34059,8
34060,92
34061,75
34062,12
34063,39
34064,34
34065,66
34066,54
34067,78
34068,7
34069,24
34070,44
34071,85
34072,12
34073,41
34074,54
34075,47
34076,19
34077,59
34078,44
34079,54
34080,12
34081,44
34082,25
34083,68
34084,99
34085,6
34086,92
34087,13
34088,52
34089,70
34090,8
34091,6
34092,92
34093,54
34094,72
34095,53
34096,70
34097,49
34098,53
34099,63
34100,49
34101,15
34102,34
34103,70
34104,13
34105,73
34106,29
34107,66
34108,16
34109,64
34110,11
34111,2
34112,90
34113,8
34114,25
34115,53
34116,74
34117,7
34118,38
34119,14
34120,22
34121,14
34122,69
34123,32
34124,63
34125,15
34126,62
34127,52
34128,78
34129,83
34130,66
34131,77
34132,83
34133,51
34134,42
34135,44
34136,52
34137,5
34138,71
34139,30
34140,84
34141,39
34142,1
34143,16
34144,35
34145,39
34146,33
34147,84
34148,41
34149,68
34150,14
34151,46
34152,45
34153,72
34154,75
34155,67
34156,68
34157,96
34158,1
34159,90
34160,46
34161,27
34162,25
34163,35
34164,54
34165,54
34166,84
34167,100
34168,17
34169,50
34170,37
34171,63
34172,79
34173,46
34174,52
34175,42
34176,41
34177,80
34178,6
34179,94
34180,45
34181,78
34182,84
34183,8
34184,29
34185,60
34186,37
34187,50
34188,37
34189,90
34190,71
34191,16
34192,35
34193,47
34194,30
34195,40
34196,41
34197,56
34198,72
34199,64
34200,31
34201,12
34202,48
34203,21
34204,48
34205,45
34206,26
34207,13
34208,44
34209,77
34210,25
34211,97
34212,42
34213,44
34214,97
34215,39
34216,0
34217,94
34218,76
34219,88
34220,64
34221,86
34222,45
34223,71
34224,83
34225,77
34226,35
34227,54
34228,58
34229,11
34230,80
34231,39
34232,44
34233,71
34234,0
34235,58
34236,85
34237,40
34238,44
34239,40
34240,7
34241,19
34242,36
34243,28
34244,85
34245,60
34246,98
34247,67
34248,30
34249,30
34250,27
34251,69
34252,9
34253,77
34254,50
34255,15
34256,46
34257,74
34258,24
34259,69
34260,82
34261,89
34262,12
34263,98
34264,74
34265,88
34266,79
34267,16
34268,55
34269,33
34270,22
34271,38
34272,77
34273,43
34274,34
34275,46
34276,0
34277,44
34278,11
34279,52
34280,93
34281,29
34282,35
34283,15
34284,6
34285,22
34286,40
34287,77
34288,4
34289,96
34290,25
34291,68
34292,43
34293,65
34294,51
34295,10
34296,80
34297,38
34298,66
34299,86
34300,24
34301,99
34302,17
34303,84
34304,81
34305,27
34306,8
34307,52
34308,53
34309,85
34310,66
34311,68
34312,93
34313,23
34314,13
34315,99
34316,32
34317,77
34318,52
34319,36
34320,83
34321,54
34322,31
34323,11
34324,12
34325,44
34326,35
34327,84
34328,41
34329,85
34330,90
34331,79
34332,67
34333,56
34334,90
34335,25
34336,77
34337,66
34338,98
34339,93
34340,24
34341,36
34342,54
34343,25
34344,12
34345,64
34346,84
34347,61
34348,63
34349,35
34350,61
34351,2
34352,46
34353,63
34354,24
34355,35
34356,74
34357,41
34358,58
34359,17
34360,34
34361,82
34362,46
34363,83
34364,50
34365,89
34366,62
34367,94
34368,55
34369,90
34370,97
34371,20
34372,89
34373,20
34374,42
34375,39
34376,72
34377,32
34378,73
34379,37
34380,92
34381,3
34382,61
34383,68
34384,90
34385,2
34386,47
34387,47
34388,74
34389,46
34390,80
34391,8
34392,61
34393,80
34394,55
34395,1
34396,55
34397,88
34398,93
34399,89
34400,97
34401,61
34402,67
34403,45
34404,38
34405,67
34406,52
34407,7
34408,85
34409,25
34410,71
34411,3
34412,68
34413,65
34414,70
34415,26
34416,37
34417,53
34418,50
34419,21
34420,54
34421,35
34422,55
34423,74
34424,97
34425,71
34426,100
34427,95
34428,97
34429,37
34430,72
34431,36
34432,85
34433,77
34434,76
34435,48
34436,74
34437,87
34438,46
34439,56
34440,72
34441,5
34442,91
34443,84
34444,100
34445,2
34446,49
34447,43
34448,1
34449,18
34450,76
34451,20
34452,93
34453,50
34454,40
34455,69
34456,23
34457,50
34458,22
34459,41
34460,41
34461,19
34462,13
34463,4
34464,77
34465,33
34466,19
34467,91
34468,65
34469,42
34470,19
34471,12
34472,29
34473,76
34474,85
34475,3
34476,87
34477,27
34478,40
34479,15
34480,22
34481,36
34482,36
34483,15
34484,73
34485,55
34486,33
34487,12
34488,49
34489,21
34490,66
34491,51
34492,49
34493,39
34494,36
34495,43
34496,75
34497,58
34498,5
34499,24
34500,63
34501,79
34502,79
34503,25
34504,74
34505,54
34506,76
34507,21
34508,26
34509,85
34510,52
34511,97
34512,60
34513,22
34514,32
34515,72
34516,84
34517,46
34518,92
34519,69
34520,61
34521,66
34522,89
34523,50
34524,17
34525,94
34526,17
34527,26
34528,66
34529,83
34530,67
34531,51
34532,69
34533,50
34534,83
34535,6
34536,55
34537,89
34538,86
34539,8
34540,53
34541,23
34542,78
34543,90
34544,74
34545,17
34546,45
34547,61
34548,44
34549,75
34550,98
34551,72
34552,0
34553,34
34554,62
34555,16
34556,73
34557,61
34558,13
34559,83
34560,65
34561,16
34562,41
34563,63
34564,62
34565,96
34566,13
34567,29
34568,60
34569,6
34570,17
34571,88
34572,95
34573,18
34574,48
34575,59
34576,1
34577,6
34578,77
34579,69
34580,30
34581,34
34582,6
34583,79
34584,38
34585,53
34586,35
34587,81
34588,31
34589,5
34590,78
34591,41
34592,58
34593,5
34594,58
34595,60
34596,95
34597,6
34598,74
34599,77
34600,37
34601,6
34602,32
34603,73
34604,41
34605,64
34606,72
34607,87
34608,84
34609,40
34610,76
34611,46
34612,83
34613,79
34614,56
34615,71
34616,23
34617,78
34618,94
34619,35
34620,26
34621,1
34622,32
34623,51
34624,100
34625,46
34626,48
34627,53
34628,89
34629,60
34630,98
34631,19
34632,66
34633,96
34634,21
34635,30
34636,76
34637,20
34638,92
34639,49
34640,92
34641,79
34642,28
34643,77
34644,10
34645,67
34646,3
34647,39
34648,40
34649,78
34650,87
34651,45
34652,32
34653,77
34654,34
34655,50
34656,49
34657,56
34658,9
34659,55
34660,26
34661,68
34662,81
34663,47
34664,43
34665,26
34666,63
34667,12
34668,67
34669,34
34670,63
34671,53
34672,70
34673,68
34674,19
34675,99
34676,63
34677,53
34678,19
34679,97
34680,24
34681,7
34682,0
34683,89
34684,82
34685,83
34686,58
34687,100
34688,85
34689,96
34690,66
34691,20
34692,63
34693,97
34694,10
34695,87
34696,35
34697,16
34698,84
34699,38
34700,39
34701,22
34702,11
34703,10
34704,45
34705,22
34706,27
34707,74
34708,6
34709,73
34710,90
34711,1
34712,9
34713,43
34714,61
34715,89
34716,87
34717,37
34718,100
34719,100
34720,5
34721,16
34722,89
34723,12
34724,74
34725,40
34726,56
34727,8
34728,61
34729,5
34730,79
34731,86
34732,26
34733,74
34734,31
34735,14
34736,87
34737,100
34738,58
34739,43
34740,34
34741,98
34742,70
34743,58
34744,82
34745,31
34746,80
34747,2
34748,88
34749,49
34750,5
34751,12
34752,59
34753,10
34754,6
34755,59
34756,41
34757,33
34758,39
34759,77
34760,2
34761,13
34762,66
34763,73
34764,55
34765,89
34766,38
34767,38
34768,5
34769,12
34770,43
34771,92
34772,90
34773,43
34774,62
34775,4
34776,30
34777,99
34778,94
34779,54
34780,29
34781,70
34782,10
34783,10
34784,21
34785,66
34786,78
34787,14
34788,85
34789,41
34790,67
34791,36
34792,24
34793,71
34794,35
34795,12
34796,57
34797,8
34798,69
34799,82
34800,24
34801,6
34802,48
34803,81
34804,82
34805,26
34806,51
34807,16
34808,62
34809,65
34810,12
34811,1
34812,5
34813,13
34814,33
34815,99
34816,63
34817,69
34818,48
34819,63
34820,31
34821,51
34822,35
34823,33
34824,59
34825,63
34826,49
34827,7
34828,26
34829,88
34830,65
34831,12
34832,36
34833,30
34834,45
34835,8
34836,80
34837,19
34838,2
34839,46
34840,12
34841,100
34842,12
34843,99
34844,31
34845,47
34846,33
34847,39
34848,99
34849,77
34850,14
34851,14
34852,63
34853,73
34854,96
34855,10
34856,17
34857,50
34858,89
34859,59
34860,29
34861,8
34862,87
34863,27
34864,47
34865,63
34866,62
34867,7
34868,28
34869,90
34870,30
34871,78
34872,11
34873,44
34874,70
34875,10
34876,11
34877,7
34878,8
34879,16
34880,71
34881,22
34882,27
34883,61
34884,75
34885,74
34886,40
34887,63
34888,66
34889,79
34890,37
34891,99
34892,1
34893,39
34894,15
34895,52
34896,22
34897,3
34898,89
34899,35
34900,95
34901,63
34902,46
34903,79
34904,16
34905,77
34906,21
34907,93
34908,58
34909,91
34910,53
34911,16
34912,67
34913,100
34914,66
34915,85
34916,75
34917,49
34918,68
34919,78
34920,22
34921,7
34922,53
34923,92
34924,92
34925,46
34926,79
34927,43
34928,54
34929,37
34930,57
34931,45
34932,55
34933,90
34934,18
34935,56
34936,66
34937,69
34938,23
34939,19
34940,86
34941,37
34942,41
34943,30
34944,69
34945,38
34946,48
34947,2
34948,78
34949,73
34950,42
34951,66
34952,92
34953,47
34954,51
34955,29
34956,4
34957,94
34958,39
34959,6
34960,52
34961,52
34962,86
34963,52
34964,16
34965,85
34966,10
34967,32
34968,68
34969,87
34970,28
34971,29
34972,30
34973,20
34974,13
34975,39
34976,0
34977,95
34978,99
34979,91
34980,97
34981,81
34982,19
34983,29
34984,55
34985,76
34986,15
34987,62
34988,97
34989,61
34990,45
34991,72
34992,36
34993,35
34994,18
34995,22
34996,88
34997,24
34998,90
34999,37
35000,47
35001,89
35002,91
35003,100
35004,3
35005,22
35006,68
35007,92
35008,8
35009,81
35010,8
35011,89
35012,47
35013,19
35014,16
35015,38
35016,33
35017,67
35018,76
35019,63
35020,42
35021,50
35022,68
35023,53
35024,94
35025,87
35026,93
35027,87
35028,53
35029,95
35030,74
35031,17
35032,65
35033,51
35034,88
35035,73
35036,51
35037,83
35038,26
35039,26
35040,3
35041,56
35042,43
35043,83
35044,7
35045,13
35046,44
35047,74
35048,19
35049,97
35050,7
35051,16
35052,37
35053,100
35054,35
35055,13
35056,36
35057,58
35058,92
35059,32
35060,54
35061,67
35062,76
35063,67
35064,14
35065,20
35066,74
35067,16
35068,9
35069,26
35070,30
35071,35
35072,72
35073,36
35074,47
35075,65
35076,97
35077,89
35078,6
35079,36
35080,32
35081,3
35082,12
35083,19
35084,68
35085,15
35086,87
35087,81
35088,70
35089,28
35090,76
35091,54
35092,54
35093,37
35094,39
35095,10
35096,29
35097,73
35098,65
35099,14
35100,72
35101,59
35102,76
35103,85
35104,6
35105,53
35106,11
35107,70
35108,16
35109,16
35110,30
35111,76
35112,62
35113,79
35114,93
35115,24
35116,55
35117,15
35118,16
35119,53
35120,8
35121,47
35122,89
35123,51
35124,76
35125,97
35126,12
35127,24
35128,4
35129,0
35130,8
35131,34
35132,70
35133,81
35134,83
35135,41
35136,78
35137,46
35138,42
35139,75
35140,100
35141,0
35142,43
35143,76
35144,40
35145,62
35146,47
35147,45
35148,10
35149,94
35150,35
35151,39
35152,28
35153,30
35154,85
35155,1
35156,14
35157,79
35158,9
35159,36
35160,41
35161,76
35162,47
35163,90
35164,37
35165,60
35166,16
35167,56
35168,53
35169,0
35170,69
35171,81
35172,52
35173,68
35174,65
35175,19
35176,60
35177,97
35178,70
35179,52
35180,59
35181,25
35182,57
35183,9
35184,90
35185,99
35186,16
35187,11
35188,35
35189,5
35190,59
35191,17
35192,22
35193,47
35194,89
35195,89
35196,49
35197,12
35198,8
35199,77
35200,42
35201,16
35202,27
35203,65
35204,12
35205,78
35206,89
35207,24
35208,41
35209,46
35210,24
35211,27
35212,54
35213,65
35214,89
35215,23
35216,74
35217,93
35218,45
35219,67
35220,81
35221,1
35222,73
35223,43
35224,87
35225,82
35226,63
35227,71
35228,100
35229,1
35230,9
35231,36
35232,96
35233,42
35234,66
35235,58
35236,83
35237,98
35238,0
35239,94
35240,82
35241,78
35242,52
35243,65
35244,72
35245,81
35246,49
35247,10
35248,80
35249,53
35250,87
35251,60
35252,51
35253,96
35254,50
35255,68
35256,51
35257,47
35258,67
35259,61
35260,7
35261,40
35262,6
35263,65
35264,3
35265,82
35266,52
35267,62
35268,38
35269,12
35270,33
35271,14
35272,31
35273,81
35274,68
35275,66
35276,85
35277,62
35278,45
35279,10
35280,28
35281,89
35282,83
35283,88
35284,53
35285,39
35286,50
35287,22
35288,73
35289,48
35290,36
35291,6
35292,84
35293,90
35294,15
35295,59
35296,77
35297,28
35298,48
35299,50
35300,78
35301,7
35302,81
35303,27
35304,87
35305,89
35306,2
35307,12
35308,68
35309,28
35310,42
35311,56
35312,4
35313,69
35314,17
35315,36
35316,87
35317,66
35318,66
35319,66
35320,57
35321,84
35322,39
35323,14
35324,41
35325,63
35326,16
35327,91
35328,76
35329,21
35330,55
35331,41
35332,6
35333,46
35334,36
35335,6
35336,13
35337,66
35338,38
35339,39
35340,96
35341,66
35342,32
35343,42
35344,87
35345,99
35346,24
35347,27
35348,35
35349,92
35350,55
35351,18
35352,42
35353,66
35354,53
35355,5
35356,75
35357,5
35358,89
35359,17
35360,84
35361,34
35362,5
35363,84
35364,4
35365,45
35366,40
35367,76
35368,9
35369,98
35370,22
35371,91
35372,82
35373,55
35374,34
35375,77
35376,3
35377,84
35378,67
35379,69
35380,15
35381,66
35382,88
35383,81
35384,71
35385,87
35386,84
35387,2
35388,92
35389,72
35390,66
35391,28
35392,41
35393,39
35394,18
35395,46
35396,54
35397,68
35398,40
35399,18
35400,51
35401,94
35402,48
35403,4
35404,43
35405,68
35406,29
35407,38
35408,72
35409,70
35410,28
35411,57
35412,100
35413,5
35414,100
35415,97
35416,42
35417,97
35418,74
35419,10
35420,76
35421,53
35422,84
35423,45
35424,78
35425,30
35426,6
35427,82
35428,69
35429,81
35430,31
35431,36
35432,77
35433,21
35434,69
35435,89
35436,50
35437,25
35438,13
35439,16
35440,4
35441,93
35442,28
35443,67
35444,74
35445,32
35446,13
35447,3
35448,51
35449,19
35450,39
35451,53
35452,49
35453,71
35454,94
35455,20
35456,20
35457,85
35458,60
35459,56
35460,94
35461,59
35462,50
35463,79
35464,12
35465,4
35466,29
35467,22
35468,16
35469,63
35470,88
35471,84
35472,67
35473,26
35474,32
35475,55
35476,16
35477,63
35478,24
35479,41
35480,63
35481,16
35482,9
35483,66
35484,68
35485,51
35486,17
35487,4
35488,41
35489,14
35490,94
35491,1
35492,71
35493,49
35494,31
35495,23
35496,15
35497,63
35498,82
35499,86
35500,63
35501,43
35502,48
35503,58
35504,43
35505,74
35506,5
35507,84
35508,76
35509,26
35510,64
35511,69
35512,77
35513,78
35514,42
35515,26
35516,96
35517,71
35518,47
35519,50
35520,76
35521,98
35522,16
35523,82
35524,21
35525,31
35526,83
35527,51
35528,99
35529,82
35530,85
35531,78
35532,86
35533,68
35534,16
35535,31
35536,18
35537,54
35538,45
35539,59
35540,89
35541,31
35542,32
35543,51
35544,69
35545,78
35546,22
35547,19
35548,3
35549,14
35550,44
35551,63
35552,43
35553,79
35554,68
35555,53
35556,93
35557,92
35558,14
35559,83
35560,23
35561,26
35562,64
35563,16
35564,56
35565,48
35566,32
35567,60
35568,70
35569,98
35570,2
35571,92
35572,12
35573,34
35574,54
35575,25
35576,70
35577,12
35578,47
35579,34
35580,4
35581,26
35582,89
35583,53
35584,21
35585,19
35586,68
35587,93
35588,25
35589,33
35590,94
35591,59
35592,78
35593,76
35594,54
35595,59
35596,5
35597,54
35598,37
35599,47
35600,49
35601,50
35602,5
35603,24
35604,75
35605,0
35606,15
35607,15
35608,16
35609,100
35610,49
35611,62
35612,45
35613,4
35614,76
35615,66
35616,82
35617,10
35618,22
35619,100
35620,48
35621,82
35622,0
35623,52
35624,55
35625,27
35626,40
35627,58
35628,65
35629,82
35630,83
35631,93
35632,85
35633,96
35634,52
35635,16
35636,16
35637,76
35638,78
35639,77
35640,79
35641,89
35642,4
35643,56
35644,94
35645,40
35646,49
35647,61
35648,86
35649,16
35650,28
35651,71
35652,37
35653,0
35654,87
35655,47
35656,54
35657,28
35658,77
35659,27
35660,44
35661,73
35662,53
35663,2
35664,74
35665,68
35666,42
35667,87
35668,39
35669,92
35670,90
35671,51
35672,74
35673,59
35674,54
35675,14
35676,61
35677,68
35678,78
35679,9
35680,79
35681,44
35682,96
35683,52
35684,30
35685,76
35686,25
35687,37
35688,99
35689,12
35690,28
35691,0
35692,22
35693,1
35694,53
35695,4
35696,27
35697,54
35698,80
35699,68
35700,69
35701,0
35702,79
35703,56
35704,74
35705,4
35706,17
35707,2
35708,20
35709,14
35710,49
35711,49
35712,17
35713,79
35714,99
35715,57
35716,70
35717,79
35718,97
35719,35
35720,84
35721,32
35722,20
35723,55
35724,38
35725,34
35726,63
35727,32
35728,86
35729,32
35730,92
35731,48
35732,6
35733,77
35734,14
35735,23
35736,78
35737,96
35738,96
35739,11
35740,50
35741,69
35742,47
35743,50
35744,6
35745,28
35746,68
35747,80
35748,85
35749,20
35750,39
35751,43
35752,65
35753,43
35754,68
35755,46
35756,39
35757,70
35758,68
35759,9
35760,35
35761,46
35762,31
35763,88
35764,83
35765,41
35766,75
35767,49
35768,37
35769,78
35770,18
35771,4
35772,37
35773,46
35774,62
35775,50
35776,49
35777,37
35778,49
35779,42
35780,22
35781,82
35782,5
35783,62
35784,48
35785,26
35786,75
35787,33
35788,24
35789,60
35790,78
35791,48
35792,60
35793,26
35794,8
35795,61
35796,87
35797,14
35798,10
35799,71
35800,13
35801,88
35802,54
35803,3
35804,26
35805,38
35806,61
35807,81
35808,70
35809,92
35810,79
35811,2
35812,1
35813,84
35814,15
35815,8
35816,73
35817,66
35818,56
35819,26
35820,16
35821,18
35822,49
35823,50
35824,77
35825,99
35826,40
35827,50
35828,37
35829,33
35830,61
35831,14
35832,7
35833,87
35834,99
35835,33
35836,76
35837,7
35838,67
35839,7
35840,73
35841,57
35842,9
35843,56
35844,76
35845,47
35846,84
35847,97
35848,21
35849,25
35850,79
35851,95
35852,56
35853,69
35854,42
35855,58
35856,32
35857,19
35858,15
35859,40
35860,97
35861,15
35862,80
35863,42
35864,13
35865,19
35866,73
35867,15
35868,70
35869,6
35870,90
35871,40
35872,57
35873,62
35874,15
35875,7
35876,32
35877,74
35878,99
35879,31
35880,43
35881,49
35882,3
35883,100
35884,5
35885,48
35886,58
35887,31
35888,13
35889,57
35890,27
35891,26
35892,44
35893,39
35894,30
35895,73
35896,30
35897,75
35898,73
35899,85
35900,93
35901,67
35902,93
35903,34
35904,82
35905,69
35906,3
35907,0
35908,57
35909,94
35910,89
35911,35
35912,49
35913,15
35914,55
35915,25
35916,45
35917,59
35918,99
35919,14
35920,75
35921,4
35922,46
