id,value
47511,74
47512,12
47513,24
47514,11
47515,10
47516,47
47517,20
47518,39
47519,23
47520,66
47521,42
47522,87
47523,45
47524,1
47525,51
47526,86
47527,26
47528,51
47529,53
47530,7
47531,98
47532,62
47533,84
47534,90
47535,8
47536,58
47537,93
47538,48
47539,68
47540,24
47541,14
47542,16
47543,4
47544,83
47545,25
47546,32
47547,37
47548,36
47549,81
47550,6
47551,60
47552,69
47553,60
47554,88
47555,50
47556,90
47557,19
47558,62
47559,77
47560,75
47561,1
47562,72
47563,40
47564,55
47565,44
47566,0
47567,43
47568,73
47569,81
47570,36
47571,75
47572,14
47573,12
47574,46
47575,70
47576,21
47577,71
47578,62
47579,51
47580,9
47581,23
47582,81
47583,73
47584,22
47585,73
47586,89
47587,20
47588,82
47589,47
47590,35
47591,81
47592,98
47593,1
47594,85
47595,7
47596,7
47597,64
47598,87
47599,36
47600,79
47601,100
47602,46
47603,37
47604,25
47605,15
47606,81
47607,21
47608,34
47609,8
47610,57
47611,13
47612,32
47613,3
47614,7
47615,43
47616,42
47617,39
47618,61
47619,69
47620,32
47621,1
47622,65
47623,90
47624,97
47625,90
47626,61
47627,81
47628,62
47629,56
47630,64
47631,68
47632,53
47633,95
47634,65
47635,45
47636,12
47637,71
47638,91
47639,53
47640,73
47641,89
47642,65
47643,27
47644,41
47645,73
47646,40
47647,86
47648,52
47649,39
47650,40
47651,56
47652,1
47653,61
47654,87
47655,21
47656,20
47657,60
47658,67
47659,38
47660,53
47661,59
47662,63
47663,59
47664,32
47665,79
47666,97
47667,76
47668,37
47669,37
47670,10
47671,91
47672,11
47673,74
47674,57
47675,97
47676,92
47677,80
47678,35
47679,26
47680,69
47681,55
47682,43
47683,72
47684,45
47685,13
47686,47
47687,17
47688,38
47689,92
47690,15
47691,68
47692,27
47693,1
47694,73
47695,99
47696,90
47697,71
47698,2
47699,49
47700,47
47701,98
47702,33
47703,85
47704,37
47705,22
47706,93
47707,68
47708,79
47709,85
47710,88
47711,79
47712,83
47713,39
47714,88
47715,44
47716,85
47717,45
47718,51
47719,24
47720,59
47721,15
47722,64
47723,78
47724,24
47725,91
47726,19
47727,41
47728,40
47729,84
47730,83
47731,37
47732,71
47733,53
47734,7
47735,48
47736,30
47737,49
47738,5
47739,31
47740,96
47741,74
47742,73
47743,79
47744,11
47745,47
47746,62
47747,19
47748,20
47749,34
47750,98
47751,90
47752,53
47753,43
47754,75
47755,36
47756,13
47757,38
47758,31
47759,61
47760,8
47761,25
47762,10
47763,22
47764,94
47765,56
47766,57
47767,11
47768,36
47769,78
47770,25
47771,34
47772,32
47773,92
47774,48
47775,71
47776,53
47777,39
47778,65
47779,96
47780,93
47781,67
47782,17
47783,49
47784,10
47785,94
47786,37
47787,1
47788,87
47789,65
47790,2
47791,70
47792,56
47793,1
47794,89
47795,19
47796,45
47797,94
47798,30
47799,57
47800,89
47801,95
47802,20
47803,48
47804,53
47805,90
47806,33
47807,13
47808,22
47809,20
47810,11
47811,52
47812,7
47813,67
47814,94
47815,50
47816,0
47817,13
47818,61
47819,86
47820,90
47821,65
47822,88
47823,96
47824,90
47825,69
47826,42
47827,19
47828,56
47829,54
47830,32
47831,84
47832,44
47833,37
47834,33
47835,39
47836,100
47837,33
47838,98
47839,76
47840,53
47841,23
47842,17
47843,20
47844,0
47845,18
47846,17
47847,92
47848,100
47849,78
47850,19
47851,22
47852,74
47853,93
47854,64
47855,15
47856,64
47857,28
47858,19
47859,66
47860,53
47861,91
47862,27
47863,50
47864,35
47865,70
47866,54
47867,54
47868,23
47869,51
47870,50
47871,51
47872,52
47873,16
47874,28
47875,93
47876,36
47877,37
47878,28
47879,66
47880,25
47881,65
47882,17
47883,21
47884,13
47885,76
47886,56
47887,4
47888,88
47889,39
47890,47
47891,14
47892,59
47893,78
47894,29
47895,18
47896,71
47897,16
47898,16
47899,0
47900,2
47901,65
47902,65
47903,42
47904,58
47905,32
47906,31
47907,14
47908,90
47909,47
47910,88
47911,66
47912,56
47913,32
47914,54
47915,9
47916,76
47917,51
47918,76
47919,42
47920,75
47921,18
47922,89
47923,13
47924,62
47925,63
47926,39
47927,9
47928,55
47929,48
47930,38
47931,52
47932,53
47933,74
47934,99
47935,94
47936,1
47937,49
47938,87
47939,65
47940,58
47941,76
47942,37
47943,30
47944,6
47945,10
47946,9
47947,24
47948,16
47949,57
47950,67
47951,62
47952,59
47953,81
47954,66
47955,65
47956,32
47957,67
47958,92
47959,5
47960,49
47961,3
47962,21
47963,6
47964,22
47965,96
47966,31
47967,95
47968,79
47969,93
47970,94
47971,39
47972,66
47973,35
47974,46
47975,35
47976,51
47977,76
47978,75
47979,63
47980,64
47981,55
47982,9
47983,41
47984,71
47985,16
47986,17
47987,12
47988,72
47989,8
47990,33
47991,17
47992,26
47993,17
47994,75
47995,41
47996,34
47997,14
47998,54
47999,79
48000,38
48001,37
48002,80
48003,38
48004,55
48005,87
48006,98
48007,87
48008,21
48009,64
48010,99
48011,56
48012,36
48013,97
48014,51
48015,61
48016,93
48017,82
48018,83
48019,40
48020,10
48021,72
48022,74
48023,33
48024,58
48025,72
48026,94
48027,93
48028,16
48029,0
48030,31
48031,62
48032,70
48033,57
48034,58
48035,61
48036,30
48037,21
48038,88
48039,18
48040,19
48041,7
48042,14
48043,47
48044,1
48045,69
48046,43
48047,10
48048,11
48049,5
48050,5
48051,34
48052,52
48053,70
48054,23
48055,33
48056,100
48057,9
48058,6
48059,30
48060,15
48061,90
48062,13
48063,56
48064,51
48065,42
48066,63
48067,30
48068,11
48069,8
48070,74
48071,94
48072,49
48073,32
48074,49
48075,12
48076,11
48077,37
48078,53
48079,96
48080,54
48081,100
48082,46
48083,57
48084,6
48085,42
48086,9
48087,21
48088,99
48089,60
48090,20
48091,37
48092,22
48093,29
48094,2
48095,80
48096,92
48097,7
48098,85
48099,6
48100,64
48101,39
48102,69
48103,22
48104,12
48105,79
48106,57
48107,54
48108,37
48109,81
48110,66
48111,24
48112,8
48113,80
48114,15
48115,36
48116,100
48117,71
48118,42
48119,95
48120,39
48121,69
48122,88
48123,21
48124,63
48125,88
48126,86
48127,85
48128,20
48129,55
48130,59
48131,41
48132,81
48133,47
48134,37
48135,30
48136,18
48137,44
48138,35
48139,46
48140,27
48141,47
48142,41
48143,19
48144,22
48145,57
48146,56
48147,44
48148,79
48149,70
48150,35
48151,21
48152,88
48153,59
48154,24
48155,1
48156,2
48157,45
48158,33
48159,57
48160,6
48161,38
48162,15
48163,18
48164,71
48165,91
48166,5
48167,91
48168,65
48169,18
48170,9
48171,6
48172,36
48173,73
48174,57
48175,90
48176,69
48177,60
48178,94
48179,39
48180,41
48181,84
48182,100
48183,0
48184,24
48185,2
48186,38
48187,80
48188,50
48189,10
48190,14
48191,99
48192,63
48193,74
48194,18
48195,56
48196,63
48197,73
48198,11
48199,57
48200,52
48201,53
48202,68
48203,61
48204,49
48205,16
48206,34
48207,99
48208,97
48209,56
48210,35
48211,51
48212,36
48213,94
48214,51
48215,1
48216,70
48217,27
48218,54
48219,99
48220,86
48221,15
48222,75
48223,78
48224,49
48225,74
48226,6
48227,53
48228,62
48229,95
48230,7
48231,57
48232,78
48233,80
48234,97
48235,63
48236,98
48237,34
48238,4
48239,54
48240,40
48241,55
48242,76
48243,88
48244,15
48245,47
48246,98
48247,30
48248,15
48249,91
48250,19
48251,62
48252,78
48253,27
48254,48
48255,45
48256,26
48257,37
48258,89
48259,42
48260,11
48261,6
48262,14
48263,68
48264,88
48265,96
48266,57
48267,61
48268,55
48269,16
48270,66
48271,82
48272,96
48273,49
48274,81
48275,9
48276,69
48277,68
48278,28
48279,46
48280,93
48281,4
48282,77
48283,71
48284,65
48285,13
48286,83
48287,1
48288,50
48289,10
48290,33
48291,0
48292,89
48293,34
48294,54
48295,76
48296,52
48297,97
48298,62
48299,54
48300,29
48301,93
48302,95
48303,60
48304,36
48305,71
48306,71
48307,21
48308,41
48309,40
48310,50
48311,88
48312,36
48313,82
48314,47
48315,49
48316,11
48317,63
48318,56
48319,9
48320,97
48321,61
48322,52
48323,5
48324,97
48325,48
48326,68
48327,70
48328,76
48329,22
48330,21
48331,94
48332,58
48333,21
48334,75
48335,52
48336,95
48337,48
48338,100
48339,38
48340,91
48341,87
48342,72
48343,71
48344,5
48345,20
48346,14
48347,89
48348,41
48349,45
48350,12
48351,40
48352,3
48353,72
48354,97
48355,62
48356,10
48357,12
48358,19
48359,21
48360,54
48361,91
48362,34
48363,38
48364,36
48365,91
48366,1
48367,70
48368,19
48369,59
48370,79
48371,84
48372,29
48373,19
48374,78
48375,41
48376,29
48377,31
48378,89
48379,95
48380,67
48381,73
48382,61
48383,100
48384,45
48385,61
48386,68
48387,82
48388,8
48389,14
48390,50
48391,71
48392,0
48393,38
48394,92
48395,10
48396,23
48397,91
48398,30
48399,9
48400,100
48401,76
48402,26
48403,23
48404,90
48405,10
48406,53
48407,30
48408,48
48409,0
48410,66
48411,93
48412,83
48413,58
48414,92
48415,50
48416,82
48417,5
48418,3
48419,79
48420,42
48421,34
48422,58
48423,80
48424,80
48425,90
48426,58
48427,46
48428,29
48429,72
48430,89
48431,44
48432,71
48433,84
48434,59
48435,79
48436,73
48437,19
48438,37
48439,19
48440,75
48441,6
48442,72
48443,83
48444,91
48445,82
48446,12
48447,32
48448,35
48449,5
48450,61
48451,30
48452,9
48453,28
48454,18
48455,72
48456,75
48457,90
48458,96
48459,60
48460,30
48461,76
48462,80
48463,74
48464,41
48465,33
48466,91
48467,47
48468,87
48469,45
48470,86
48471,98
48472,95
48473,87
48474,76
48475,35
48476,11
48477,59
48478,89
48479,31
48480,55
48481,66
48482,91
48483,55
48484,85
48485,4
48486,83
48487,74
48488,78
48489,96
48490,44
48491,46
48492,94
48493,63
48494,36
48495,58
48496,41
48497,22
48498,56
48499,54
48500,17
48501,6
48502,68
48503,8
48504,39
48505,10
48506,78
48507,81
48508,3
48509,13
48510,28
48511,92
48512,93
48513,44
48514,64
48515,88
48516,51
48517,94
48518,93
48519,24
48520,87
48521,59
48522,90
48523,76
48524,89
48525,20
48526,1
48527,28
48528,4
48529,0
48530,7
48531,81
48532,99
48533,9
48534,29
48535,56
48536,44
48537,64
48538,35
48539,50
48540,13
48541,83
48542,67
48543,98
48544,96
48545,81
48546,32
48547,88
48548,12
48549,54
48550,4
48551,94
48552,34
48553,29
48554,88
48555,77
48556,31
48557,11
48558,81
48559,45
48560,90
48561,86
48562,47
48563,20
48564,61
48565,47
48566,35
48567,0
48568,68
48569,0
48570,79
48571,83
48572,33
48573,13
48574,84
48575,27
48576,25
48577,91
48578,79
48579,62
48580,47
48581,94
48582,24
48583,35
48584,78
48585,85
48586,2
48587,62
48588,50
48589,20
48590,28
48591,25
48592,84
48593,48
48594,99
48595,78
48596,74
48597,60
48598,45
48599,34
48600,59
48601,27
48602,63
48603,87
48604,24
48605,70
48606,39
48607,3
48608,82
48609,96
48610,5
48611,29
48612,95
48613,4
48614,48
48615,36
48616,97
48617,64
48618,45
48619,65
48620,72
48621,18
48622,73
48623,80
48624,76
48625,27
48626,3
48627,17
48628,18
48629,96
48630,38
48631,41
48632,49
48633,71
48634,72
48635,17
48636,55
48637,19
48638,69
48639,9
48640,33
48641,51
48642,58
48643,13
48644,55
48645,87
48646,21
48647,44
48648,21
48649,20
48650,1
48651,54
48652,53
48653,30
48654,80
48655,84
48656,67
48657,44
48658,67
48659,32
48660,17
48661,91
48662,6
48663,66
48664,44
48665,33
48666,35
48667,81
48668,65
48669,100
48670,33
48671,34
48672,63
48673,64
48674,93
48675,14
48676,88
48677,77
48678,61
48679,42
48680,52
48681,86
48682,96
48683,21
48684,61
48685,89
48686,70
48687,57
48688,44
48689,11
48690,22
48691,81
48692,67
48693,85
48694,33
48695,0
48696,9
48697,21
48698,80
48699,3
48700,30
48701,44
48702,68
48703,76
48704,68
48705,27
48706,65
48707,51
48708,76
48709,75
48710,3
48711,7
48712,12
48713,29
48714,51
48715,99
48716,52
48717,93
48718,2
48719,1
48720,52
48721,48
48722,25
48723,26
48724,95
48725,32
48726,11
48727,41
48728,25
48729,34
48730,58
48731,17
48732,90
48733,97
48734,24
48735,97
48736,58
48737,31
48738,21
48739,20
48740,29
48741,73
48742,24
48743,23
48744,1
48745,22
48746,19
48747,43
48748,36
48749,34
48750,54
48751,34
48752,71
48753,97
48754,23
48755,12
48756,94
48757,49
48758,99
48759,93
48760,43
48761,59
48762,92
48763,51
48764,36
48765,86
48766,100
48767,50
48768,72
48769,7
48770,79
48771,96
48772,30
48773,46
48774,24
48775,47
48776,46
48777,14
48778,95
48779,39
48780,14
48781,43
48782,71
48783,99
48784,84
48785,80
48786,67
48787,86
48788,94
48789,100
48790,48
48791,22
48792,57
48793,35
48794,11
48795,67
48796,26
48797,38
48798,52
48799,47
48800,11
48801,97
48802,48
48803,59
48804,31
48805,15
48806,52
48807,100
48808,49
48809,92
48810,4
48811,4
48812,76
48813,21
48814,28
48815,65
48816,44
48817,78
48818,39
48819,11
48820,46
48821,69
48822,84
48823,78
48824,67
48825,20
48826,59
48827,4
48828,97
48829,77
48830,65
48831,7
48832,94
48833,42
48834,17
48835,70
48836,54
48837,38
48838,72
48839,70
48840,75
48841,63
48842,86
48843,59
48844,34
48845,3
48846,73
48847,38
48848,94
48849,3
48850,72
48851,53
48852,82
48853,56
48854,74
48855,75
48856,73
48857,30
48858,97
48859,64
48860,15
48861,50
48862,74
48863,72
48864,19
48865,3
48866,98
48867,54
48868,85
48869,57
48870,24
48871,52
48872,42
48873,39
48874,5
48875,59
48876,14
48877,56
48878,51
48879,83
48880,99
48881,25
48882,79
48883,59
48884,93
48885,81
48886,21
48887,99
48888,45
48889,85
48890,15
48891,23
48892,2
48893,91
48894,34
48895,42
48896,27
48897,18
48898,45
48899,98
48900,86
48901,96
48902,50
48903,44
48904,12
48905,17
48906,99
48907,52
48908,75
48909,67
48910,73
48911,67
48912,2
48913,32
48914,24
48915,95
48916,75
48917,56
48918,41
48919,96
48920,12
48921,86
48922,97
48923,81
48924,65
48925,86
48926,33
48927,51
48928,84
48929,65
48930,79
48931,25
48932,13
48933,75
48934,90
48935,7
48936,70
48937,45
48938,93
48939,35
48940,40
48941,58
48942,55
48943,18
48944,79
48945,35
48946,28
48947,40
48948,29
48949,10
48950,52
48951,28
48952,1
48953,80
48954,20
48955,4
48956,77
48957,19
48958,46
48959,51
48960,87
48961,44
48962,10
48963,19
48964,81
48965,61
48966,22
48967,8
48968,77
48969,0
48970,70
48971,95
48972,6
48973,35
48974,62
48975,24
48976,81
48977,79
48978,73
48979,61
48980,94
48981,71
48982,87
48983,56
48984,30
48985,43
48986,52
48987,60
48988,68
48989,23
48990,56
48991,37
48992,46
48993,40
48994,85
48995,96
48996,71
48997,60
48998,43
48999,91
49000,47
49001,42
49002,97
49003,27
49004,73
49005,43
49006,99
49007,28
49008,41
49009,10
49010,7
49011,50
49012,6
49013,81
49014,49
49015,10
49016,41
49017,7
49018,40
49019,56
49020,0
49021,36
49022,87
49023,82
49024,59
49025,77
49026,49
49027,98
49028,40
49029,12
49030,23
49031,97
49032,50
49033,41
49034,93
49035,4
49036,29
49037,36
49038,38
49039,13
49040,78
49041,67
49042,71
49043,24
49044,62
49045,63
49046,69
49047,75
49048,89
49049,7
49050,23
49051,31
49052,28
49053,78
49054,77
49055,48
49056,5
49057,40
49058,77
49059,45
49060,7
49061,52
49062,63
49063,29
49064,8
49065,46
49066,69
49067,88
49068,75
49069,93
49070,54
49071,98
49072,66
49073,32
49074,25
49075,24
49076,44
49077,21
49078,41
49079,92
49080,32
49081,63
49082,39
49083,96
49084,53
49085,65
49086,31
49087,60
49088,89
49089,42
49090,2
49091,26
49092,45
49093,55
49094,6
49095,45
49096,4
49097,56
49098,69
49099,55
49100,96
49101,29
49102,57
49103,86
49104,26
49105,11
49106,64
49107,79
49108,95
49109,43
49110,52
49111,72
49112,1
49113,54
49114,7
49115,40
49116,90
49117,91
49118,11
49119,89
49120,54
49121,95
49122,58
49123,15
49124,85
49125,41
49126,71
49127,94
49128,83
49129,94
49130,24
49131,46
49132,57
49133,8
49134,84
49135,82
49136,10
49137,80
49138,96
49139,26
49140,73
49141,74
49142,21
49143,57
49144,77
49145,9
49146,20
49147,60
49148,55
49149,98
49150,73
49151,95
49152,7
49153,37
49154,36
49155,8
49156,77
49157,28
49158,63
49159,20
49160,62
49161,41
49162,51
49163,17
49164,33
49165,65
49166,11
49167,90
49168,55
49169,31
49170,98
49171,32
49172,20
49173,98
49174,33
49175,81
49176,34
49177,78
49178,55
49179,99
49180,38
49181,9
49182,16
49183,13
49184,15
49185,27
49186,90
49187,35
49188,38
49189,59
49190,11
49191,69
49192,95
49193,12
49194,47
49195,42
49196,78
49197,69
49198,82
49199,32
49200,23
49201,39
49202,2
49203,38
49204,54
49205,81
49206,46
49207,9
49208,33
49209,30
49210,55
49211,98
49212,20
49213,2
49214,2
49215,3
49216,5
49217,41
49218,30
49219,95
49220,3
49221,7
49222,18
49223,81
49224,73
49225,32
49226,36
49227,70
49228,19
49229,94
49230,52
49231,44
49232,2
49233,25
49234,71
49235,71
49236,88
49237,2
49238,88
49239,33
49240,87
49241,79
49242,60
49243,31
49244,48
49245,33
49246,98
49247,71
49248,24
49249,78
49250,51
49251,66
49252,4
49253,90
49254,11
49255,62
49256,7
49257,0
49258,86
49259,89
49260,84
49261,40
49262,34
49263,73
49264,23
49265,64
49266,34
49267,22
49268,63
49269,14
49270,96
49271,12
49272,47
49273,88
49274,92
49275,90
49276,64
49277,2
49278,7
49279,45
49280,24
49281,41
49282,96
49283,29
49284,43
49285,77
49286,80
49287,20
49288,26
49289,19
49290,9
49291,57
49292,48
49293,32
49294,34
49295,96
49296,46
49297,5
49298,8
49299,43
49300,36
49301,60
49302,95
49303,70
49304,55
49305,5
49306,9
49307,60
49308,93
49309,73
49310,17
49311,31
49312,32
49313,75
49314,34
49315,91
49316,94
49317,41
49318,87
49319,56
49320,95
49321,55
49322,72
49323,64
49324,40
49325,66
49326,57
49327,32
49328,33
49329,73
49330,88
49331,16
49332,64
49333,0
49334,55
49335,56
49336,4
49337,48
49338,88
49339,50
49340,29
49341,13
49342,13
49343,21
49344,77
49345,14
49346,59
49347,70
49348,41
49349,2
49350,38
49351,34
49352,20
49353,81
49354,94
49355,87
49356,38
49357,1
49358,53
49359,89
49360,58
49361,97
49362,24
49363,6
49364,3
49365,82
49366,17
49367,59
49368,24
49369,77
49370,74
49371,92
49372,80
49373,100
49374,73
49375,18
49376,88
49377,76
49378,2
49379,95
49380,94
49381,36
49382,13
49383,23
49384,28
49385,34
49386,34
49387,9
49388,2
49389,70
49390,29
49391,30
49392,94
49393,69
49394,80
49395,81
49396,23
49397,29
49398,52
49399,58
49400,97
49401,78
49402,78
49403,50
49404,34
49405,82
49406,53
49407,77
49408,45
49409,94
49410,26
49411,58
49412,48
49413,2
49414,48
49415,11
49416,8
49417,41
49418,8
49419,7
49420,82
49421,23
49422,24
49423,97
49424,85
49425,73
49426,85
49427,39
49428,27
49429,24
49430,92
49431,28
49432,37
49433,97
49434,32
49435,3
49436,20
49437,56
49438,55
49439,53
49440,52
49441,33
49442,97
49443,44
49444,98
49445,25
49446,39
49447,93
49448,47
49449,60
49450,60
49451,28
49452,58
49453,71
49454,63
49455,6
49456,47
49457,54
49458,20
49459,28
49460,55
49461,60
49462,88
49463,3
49464,24
49465,29
49466,95
49467,37
49468,9
49469,65
49470,65
49471,11
49472,82
49473,57
49474,46
49475,14
49476,48
49477,30
49478,37
49479,23
49480,85
49481,63
49482,63
49483,68
49484,83
49485,12
49486,47
49487,28
49488,51
49489,68
49490,59
49491,62
49492,61
49493,54
49494,36
49495,18
49496,3
49497,24
49498,79
49499,3
49500,2
49501,43
49502,33
49503,54
49504,37
49505,42
49506,76
49507,49
49508,78
49509,36
49510,76
49511,55
49512,10
49513,22
49514,51
49515,86
49516,6
49517,70
49518,67
49519,58
49520,74
49521,69
49522,64
49523,61
49524,32
49525,7
49526,53
49527,23
49528,99
49529,73
49530,57
49531,37
49532,9
49533,79
49534,52
49535,29
49536,67
49537,84
49538,18
49539,40
49540,19
49541,24
49542,21
49543,87
49544,14
49545,11
49546,22
49547,87
49548,63
49549,80
49550,47
49551,50
49552,12
49553,23
49554,0
49555,6
49556,75
49557,14
49558,53
49559,63
49560,69
49561,93
49562,83
49563,34
49564,76
49565,12
49566,91
49567,46
49568,30
49569,55
49570,90
49571,43
49572,30
49573,44
49574,94
49575,7
49576,86
49577,35
49578,32
49579,12
49580,3
49581,94
49582,69
49583,70
49584,7
49585,57
49586,2
49587,66
49588,41
49589,85
49590,64
49591,72
49592,3
49593,77
49594,67
49595,95
49596,3
49597,25
49598,8
49599,58
49600,41
49601,90
49602,78
49603,61
49604,14
49605,34
49606,14
49607,5
49608,99
49609,74
49610,19
49611,95
49612,91
49613,45
49614,99
49615,31
49616,23
49617,41
49618,14
49619,44
49620,57
49621,96
49622,73
49623,26
49624,35
49625,97
49626,58
49627,13
49628,80
49629,63
49630,86
49631,68
49632,59
49633,91
49634,72
49635,50
49636,13
49637,87
49638,95
49639,38
49640,62
49641,8
49642,24
49643,41
49644,33
49645,74
49646,57
49647,19
49648,34
49649,40
49650,84
49651,13
49652,28
49653,27
49654,79
49655,53
49656,15
49657,86
49658,80
49659,22
49660,94
49661,99
49662,40
49663,98
49664,89
49665,78
49666,62
49667,34
49668,85
49669,24
49670,3
49671,78
49672,15
49673,39
49674,79
49675,78
49676,23
49677,60
49678,91
49679,26
49680,65
49681,46
49682,79
49683,24
49684,68
49685,63
49686,90
49687,60
49688,2
49689,1
49690,34
49691,15
49692,29
49693,57
49694,89
49695,73
49696,26
49697,18
49698,25
49699,74
49700,0
49701,21
49702,64
49703,86
49704,96
49705,91
49706,78
49707,80
49708,82
49709,72
49710,95
49711,45
49712,8
49713,88
49714,1
49715,100
49716,65
49717,97
49718,2
49719,64
49720,12
49721,71
49722,100
49723,63
49724,40
49725,74
49726,84
49727,86
49728,75
49729,17
49730,24
49731,11
49732,28
49733,36
49734,46
49735,99
49736,29
49737,0
49738,15
49739,19
49740,66
49741,47
49742,28
49743,90
49744,65
49745,55
49746,81
49747,94
49748,0
49749,38
49750,3
49751,81
49752,24
49753,67
49754,81
49755,100
49756,89
49757,78
49758,97
49759,79
49760,66
49761,93
49762,63
49763,13
49764,8
49765,87
49766,45
49767,53
49768,66
49769,2
49770,88
49771,97
49772,30
49773,79
49774,85
49775,90
49776,17
49777,79
49778,59
49779,88
49780,4
49781,20
49782,87
49783,86
49784,13
49785,34
49786,70
49787,73
49788,10
49789,31
49790,16
49791,73
49792,9
49793,89
49794,6
49795,90
49796,0
49797,88
49798,18
49799,37
49800,29
49801,63
49802,69
49803,49
49804,29
49805,68
49806,92
49807,77
49808,22
49809,24
49810,67
49811,57
49812,63
49813,51
49814,58
49815,65
49816,38
49817,53
49818,84
49819,80
49820,12
49821,23
49822,61
49823,2
49824,90
49825,96
49826,51
49827,58
49828,52
49829,10
49830,49
49831,17
49832,80
49833,46
49834,51
49835,89
49836,89
49837,86
49838,61
49839,47
49840,87
49841,83
49842,45
49843,69
49844,21
49845,52
49846,77
49847,41
49848,37
49849,83
49850,62
49851,27
49852,53
49853,51
49854,30
49855,70
49856,35
49857,3
49858,98
49859,37
49860,39
49861,30
49862,79
49863,11
49864,81
49865,9
49866,56
49867,93
49868,1
49869,6
49870,76
49871,97
49872,88
49873,70
49874,29
49875,8
49876,21
49877,76
49878,97
49879,21
49880,32
49881,82
49882,56
49883,4
49884,26
49885,47
49886,75
49887,22
49888,81
49889,26
49890,55
49891,4
49892,100
49893,5
49894,4
49895,10
49896,86
49897,58
49898,77
49899,95
49900,88
49901,43
49902,73
49903,99
49904,90
49905,55
49906,60
49907,15
49908,51
49909,83
49910,61
49911,36
49912,77
49913,37
49914,19
49915,1
49916,30
49917,82
49918,78
49919,27
49920,69
49921,73
49922,44
49923,44
49924,88
49925,88
49926,74
49927,82
49928,90
49929,51
49930,62
49931,33
49932,78
49933,26
49934,72
49935,68
49936,65
49937,40
49938,70
49939,36
49940,43
49941,86
49942,47
49943,84
49944,89
49945,99
49946,55
49947,28
49948,30
49949,56
49950,17
49951,48
49952,46
49953,3
49954,45
49955,10
49956,33
49957,69
49958,7
49959,26
49960,27
49961,39
49962,43
49963,15
49964,85
49965,1
49966,24
49967,94
49968,47
49969,30
49970,74
49971,80
49972,59
49973,57
49974,63
49975,25
49976,40
49977,90
49978,39
49979,90
49980,43
49981,5
49982,88
49983,53
49984,51
49985,61
49986,22
49987,24
49988,76
49989,70
49990,9
49991,7
49992,50
49993,90
49994,67
49995,5
49996,83
49997,70
49998,27
49999,12
50000,69
50001,64
50002,92
50003,41
50004,93
50005,37
50006,96
50007,24
50008,40
50009,85
50010,42
50011,80
50012,47
50013,1
50014,95
50015,67
50016,56
50017,44
50018,100
50019,76
50020,91
50021,29
50022,67
50023,65
50024,48
50025,43
50026,3
50027,21
50028,21
50029,37
50030,15
50031,70
50032,44
50033,46
50034,63
50035,6
50036,60
50037,27
50038,19
50039,94
50040,20
50041,34
50042,42
50043,72
50044,12
50045,10
50046,26
50047,41
50048,31
50049,18
50050,33
50051,89
50052,9
50053,92
50054,54
50055,7
50056,65
50057,80
50058,99
50059,71
50060,85
50061,98
50062,98
50063,6
50064,14
50065,49
50066,70
50067,76
50068,19
50069,42
50070,4
50071,20
50072,76
50073,37
50074,21
50075,27
50076,79
50077,60
50078,100
50079,49
50080,3
50081,75
50082,71
50083,19
50084,68
50085,94
50086,19
50087,97
50088,98
50089,92
50090,29
50091,18
50092,75
50093,84
50094,50
50095,30
50096,62
50097,70
50098,10
50099,82
50100,20
50101,9
50102,40
50103,15
50104,43
50105,52
50106,12
50107,69
50108,79
50109,53
50110,74
50111,40
50112,75
50113,78
50114,3
50115,83
50116,86
50117,90
50118,16
50119,11
50120,37
50121,62
50122,0
50123,58
50124,72
50125,95
50126,56
50127,13
50128,92
50129,76
50130,29
50131,45
50132,58
50133,99
50134,3
50135,38
50136,46
50137,10
50138,26
50139,59
50140,27
50141,4
50142,9
50143,74
50144,84
50145,14
50146,83
50147,44
50148,83
50149,95
50150,99
50151,67
50152,7
50153,73
50154,35
50155,67
50156,80
50157,56
50158,26
50159,62
50160,31
50161,96
50162,35
50163,31
50164,73
50165,50
50166,26
50167,44
50168,77
50169,87
50170,45
50171,68
50172,92
50173,57
50174,30
50175,28
50176,97
50177,78
50178,38
50179,18
50180,44
50181,31
50182,48
50183,68
50184,71
50185,48
50186,89
50187,92
50188,16
50189,49
50190,43
50191,82
50192,52
50193,65
50194,61
50195,98
50196,64
50197,91
50198,40
50199,67
50200,82
50201,2
50202,92
50203,52
50204,27
50205,46
50206,86
50207,95
50208,100
50209,80
50210,35
50211,65
50212,23
50213,87
50214,78
50215,63
50216,95
50217,4
50218,9
50219,47
50220,56
50221,68
50222,52
50223,96
50224,46
50225,38
50226,75
50227,12
50228,27
50229,100
50230,37
50231,53
50232,8
50233,48
50234,46
50235,72
50236,47
50237,18
50238,30
50239,79
50240,55
50241,96
50242,95
50243,19
50244,93
50245,42
50246,53
50247,24
50248,61
50249,53
50250,5
50251,19
50252,9
50253,81
50254,99
50255,39
50256,31
50257,2
50258,1
50259,53
50260,52
50261,46
50262,37
50263,26
50264,96
50265,93
50266,33
50267,92
50268,97
50269,97
50270,16
50271,44
50272,72
50273,92
50274,99
50275,97
50276,69
50277,63
50278,76
50279,34
50280,63
50281,40
50282,70
50283,10
50284,5
50285,24
50286,69
50287,23
50288,67
50289,69
50290,74
50291,81
50292,43
50293,72
50294,7
50295,9
50296,87
50297,76
50298,26
50299,59
50300,8
50301,60
50302,74
50303,11
50304,63
50305,35
50306,98
50307,63
50308,100
50309,8
