id,value
7217,"2.359809,72.046606"
7218,"1.341949,55.972085"
7219,"-59.013351,-55.098883"
7220,"-62.609162,70.647616"
7221,"-51.931089,61.085943"
7222,"61.938576,26.231915"
7223,"-20.618297,-71.760658"
7224,"63.915636,-139.843011"
7225,"-7.02152,-52.17297"
7226,"-83.575823,127.855955"
7227,"40.704579,149.836621"
7228,"27.415562,-53.935914"
7229,"73.778671,-166.836254"
7230,"-6.755371,-168.490653"
7231,"-65.19093,-97.330613"
7232,"43.343969,-155.154218"
7233,"-13.011438,-146.356721"
7234,"-20.519469,-46.960367"
7235,"-6.380539,-49.157975"
7236,"32.801639,-120.738224"
7237,"60.071951,-38.709075"
7238,"-0.314933,-14.459835"
7239,"25.556093,-153.372591"
7240,"57.108542,52.489104"
7241,"27.745202,-1.8079"
7242,"-49.353505,77.626368"
7243,"51.002791,-124.563447"
7244,"84.893376,-124.04793"
7245,"-74.676066,2.778004"
7246,"-35.537851,148.949747"
7247,"8.69706,-27.449779"
7248,"43.31793,-81.453262"
7249,"23.386323,-28.256062"
7250,"51.5303,177.696646"
7251,"39.803942,-44.212758"
7252,"51.246261,77.900264"
7253,"82.23224,157.58355"
7254,"61.743243,-115.535698"
7255,"24.354867,-60.871417"
7256,"-30.933183,-154.42278"
7257,"-79.381103,112.397077"
7258,"64.752152,22.05858"
7259,"-42.741238,-135.812858"
7260,"-80.772157,173.196743"
7261,"-20.931749,176.10515"
7262,"27.876686,71.691444"
7263,"73.592952,101.718397"
7264,"21.450452,44.066814"
7265,"-80.757951,-71.324566"
7266,"5.737064,175.327015"
7267,"27.710883,-101.599356"
7268,"-85.124077,82.113713"
7269,"22.641875,88.752725"
7270,"2.579998,-83.588811"
7271,"39.658428,171.507969"
7272,"4.110906,-116.221666"
7273,"-23.78058,-98.378679"
7274,"53.443055,51.879959"
7275,"30.010622,-154.799484"
7276,"-73.528819,116.841913"
7277,"-14.363991,-123.625253"
7278,"21.447063,-77.567997"
7279,"-76.554512,65.156708"
7280,"10.838228,-147.652407"
7281,"-87.03179,143.006534"
7282,"50.406848,105.336687"
7283,"76.971399,-103.237394"
7284,"68.388393,147.123804"
7285,"84.221882,134.867614"
7286,"-84.908932,-163.34138"
7287,"-20.694816,-98.375188"
7288,"-73.048423,148.706267"
7289,"46.007129,62.988316"
7290,"-80.71304,117.364448"
7291,"-10.458699,-177.242034"
7292,"27.047719,-20.609223"
7293,"-52.344624,-16.03492"
7294,"-40.277325,-111.96772"
7295,"81.937432,-16.194864"
7296,"71.251892,114.83184"
7297,"-52.642038,74.800791"
7298,"79.626982,-38.639017"
7299,"28.895267,-91.598501"
7300,"-30.265136,-129.800864"
7301,"78.979695,5.951419"
7302,"46.911062,-71.714202"
7303,"-30.384871,16.678504"
7304,"-23.084171,-78.327647"
7305,"-77.541408,-95.481467"
7306,"-33.350624,-179.420318"
7307,"4.147074,-81.639954"
7308,"-11.839037,30.211693"
7309,"68.806193,-25.645168"
7310,"-47.91861,74.674466"
7311,"72.539999,73.605341"
7312,"-22.326835,26.790401"
7313,"22.109757,-152.105611"
7314,"62.585608,-161.312688"
7315,"67.132854,62.428706"
7316,"17.922147,80.140145"
7317,"89.854935,-92.1921"
7318,"-20.491474,36.698463"
7319,"-29.641167,58.098561"
7320,"82.676765,56.433924"
7321,"54.783665,2.294977"
7322,"-36.395473,-71.709722"
7323,"-14.868906,46.534036"
7324,"-39.802524,-28.328611"
7325,"63.956783,110.054209"
7326,"-33.883156,-45.03998"
7327,"31.945337,155.599372"
7328,"-71.890894,-85.975483"
7329,"-18.902398,20.06519"
7330,"-23.725983,164.1642"
7331,"-40.093512,-31.083056"
7332,"-57.627586,142.129987"
7333,"89.87231,114.26581"
7334,"-74.511511,37.776179"
7335,"-85.495858,-108.378404"
7336,"32.846178,143.226618"
7337,"39.4634,-86.115098"
7338,"-39.136883,149.268901"
7339,"12.265008,175.516386"
7340,"-31.721779,-168.121868"
7341,"28.368919,109.767504"
7342,"-33.076117,42.888081"
7343,"-46.68153,-94.588913"
7344,"-18.437463,-97.513875"
7345,"77.389685,19.23789"
7346,"82.956555,-151.598671"
7347,"55.315182,-140.177699"
7348,"-63.258077,-149.964285"
7349,"-61.149272,-106.551496"
7350,"-88.137454,-151.494866"
7351,"28.724645,163.44949"
7352,"52.292389,-177.775152"
7353,"-31.510337,135.241935"
7354,"-21.539896,-5.650469"
7355,"39.297858,109.736116"
7356,"13.818334,5.892317"
7357,"-28.264154,31.328481"
7358,"-76.605594,-53.290299"
7359,"-78.534578,-2.394058"
7360,"58.028585,108.617798"
7361,"58.042736,70.480535"
7362,"-15.683338,66.910898"
7363,"24.660002,4.206065"
7364,"25.903419,53.186142"
7365,"0.856916,-103.175721"
7366,"86.579606,178.178976"
7367,"2.731869,-153.031587"
7368,"-0.854805,-98.807393"
7369,"53.653439,-39.910272"
7370,"45.757253,-169.120596"
7371,"-48.704426,-91.654777"
7372,"-36.319503,-137.081437"
7373,"-31.314881,-84.991036"
7374,"-66.961801,78.122874"
7375,"-44.748626,124.999487"
7376,"53.607327,-174.914381"
7377,"-63.751696,-11.541186"
7378,"13.776009,90.783434"
7379,"18.798702,-61.791927"
7380,"11.741052,-128.028788"
7381,"9.010206,103.757787"
7382,"22.247764,-117.108474"
7383,"-23.036989,-164.542658"
7384,"-11.864118,-130.362211"
7385,"17.42704,126.358952"
7386,"63.168854,79.706589"
7387,"-13.045016,103.933847"
7388,"-67.380823,97.70947"
7389,"47.809767,-41.555285"
7390,"71.507076,134.298932"
7391,"-14.649648,-141.361819"
7392,"77.713615,26.292027"
7393,"16.748555,22.359027"
7394,"-48.540883,-57.759162"
7395,"36.573336,-77.806896"
7396,"31.420594,56.82131"
7397,"45.457788,146.978581"
7398,"-0.007245,110.489435"
7399,"52.254368,161.213857"
7400,"25.014196,-50.486228"
7401,"-2.181724,175.318928"
7402,"-65.636141,-89.774767"
7403,"-83.058212,-126.629622"
7404,"-35.46555,30.340112"
7405,"-18.650878,-139.439044"
7406,"30.467761,-70.053428"
7407,"2.905633,-103.400095"
7408,"-29.094874,107.936776"
7409,"87.849403,-52.385122"
7410,"-52.493346,-87.897037"
7411,"-45.592971,-1.79272"
7412,"-84.526037,-148.604627"
7413,"10.57094,-74.429744"
7414,"73.038442,51.644795"
7415,"27.640564,-123.643314"
7416,"-8.795119,-152.538031"
7417,"14.292946,30.101602"
7418,"11.631152,-96.139528"
7419,"-84.974087,-105.714734"
7420,"-31.756846,63.509143"
7421,"73.46035,-123.049258"
7422,"37.069294,-14.698785"
7423,"57.133431,-52.260456"
7424,"-12.749746,-111.764238"
7425,"-57.487545,-46.943885"
7426,"-21.181396,3.189263"
7427,"-65.158636,125.4405"
7428,"24.388939,3.397682"
7429,"-26.155173,81.947401"
7430,"75.168205,-135.637994"
7431,"-39.138934,150.154482"
7432,"88.951615,170.342748"
7433,"53.221469,-126.500037"
7434,"-3.400998,-179.354687"
7435,"53.718883,107.35645"
7436,"-52.988591,175.297104"
7437,"-51.927753,-103.203391"
7438,"-70.809224,-67.806424"
7439,"-6.075017,156.234039"
7440,"-77.689922,-84.375222"
7441,"81.42545,54.983528"
7442,"-23.42305,108.054586"
7443,"-22.837153,-178.395463"
7444,"-25.233675,154.435432"
7445,"-44.009656,60.865157"
7446,"-64.971905,174.789742"
7447,"61.280431,166.922459"
7448,"16.471856,56.631586"
7449,"-48.074568,111.080622"
7450,"57.828805,161.869611"
7451,"86.497412,124.54425"
7452,"-7.437768,-60.832229"
7453,"-60.046835,-74.015958"
7454,"68.69659,-160.323459"
7455,"31.310446,108.49316"
7456,"71.043777,-10.698765"
7457,"-86.530266,33.639158"
7458,"-33.02348,120.520197"
7459,"-56.713639,-22.878374"
7460,"15.585315,139.420502"
7461,"-73.31453,-170.580693"
7462,"0.827128,105.711162"
7463,"44.17538,-170.520819"
7464,"51.094843,-44.381421"
7465,"-51.929372,-147.91757"
7466,"-27.985939,142.38497"
7467,"-88.735507,-23.297485"
7468,"-60.441383,121.807628"
7469,"61.860014,140.675653"
7470,"-47.36336,31.660996"
7471,"-23.643922,166.109402"
7472,"40.040576,-14.161705"
7473,"-42.250243,10.269781"
7474,"-64.779281,13.482045"
7475,"57.100276,-146.728184"
7476,"-64.162975,14.709524"
7477,"-54.06257,-65.600574"
7478,"59.663773,-91.607722"
7479,"-9.96008,-47.060615"
7480,"9.809313,7.408291"
7481,"8.568988,-51.242233"
7482,"23.596411,-46.560279"
7483,"-56.883575,138.110988"
7484,"-84.576955,-123.755411"
7485,"-56.452488,-144.309538"
7486,"-0.658421,-22.897542"
7487,"-24.259427,-119.533319"
7488,"-1.545764,-149.875763"
7489,"-89.5447,-5.362744"
7490,"12.00625,-88.383544"
7491,"37.272497,-14.629122"
7492,"46.80322,-7.979788"
7493,"43.428932,-3.604934"
7494,"39.323075,-23.542034"
7495,"-20.046093,76.59257"
7496,"-63.846405,59.915515"
7497,"-8.782834,177.085505"
7498,"69.884577,-0.450337"
7499,"-82.702894,173.754236"
7500,"19.858068,142.933392"
7501,"13.422369,-130.523845"
7502,"-30.071155,-148.441411"
7503,"-31.475258,53.279286"
7504,"-32.58518,-67.008428"
7505,"-1.87445,-136.973593"
7506,"76.135087,-120.112588"
7507,"-23.845349,-43.341635"
7508,"-23.577901,-73.719143"
7509,"-56.74762,28.868979"
7510,"-16.250528,-91.672135"
7511,"17.549194,-115.148871"
7512,"44.934658,137.818611"
7513,"-39.949372,108.878084"
7514,"19.741988,109.793768"
7515,"29.322363,48.236096"
7516,"25.298119,80.532905"
7517,"2.494396,57.103426"
7518,"40.673377,174.958692"
7519,"-18.030145,150.166114"
7520,"64.29182,121.099121"
7521,"-22.766075,140.063673"
7522,"51.833013,72.354381"
7523,"25.962909,110.212674"
7524,"-35.122083,40.933576"
7525,"-22.380949,13.653946"
7526,"31.421548,104.599227"
7527,"-46.148451,-155.796108"
7528,"-20.383969,179.916888"
7529,"-74.652592,-71.45978"
7530,"45.083488,64.95456"
7531,"-56.890551,-44.015346"
7532,"45.647888,-113.137588"
7533,"-73.266766,-38.874021"
7534,"76.906129,175.306194"
7535,"70.080801,-160.468745"
7536,"42.705529,-72.059862"
7537,"74.438216,115.333954"
7538,"20.443557,173.351048"
7539,"-0.954344,2.958443"
7540,"-43.854924,-139.818639"
7541,"-86.118207,-76.044413"
7542,"66.878022,118.304559"
7543,"20.616456,58.856182"
7544,"-89.389396,-34.880216"
7545,"67.751946,2.99846"
7546,"23.167946,155.219927"
7547,"1.352519,-168.101662"
7548,"11.515342,58.559184"
7549,"79.06085,-84.810886"
7550,"-68.117198,-33.751025"
7551,"76.730779,-96.978889"
7552,"-89.432469,-3.954489"
7553,"-6.98515,-111.300773"
7554,"-17.184958,-104.029121"
7555,"18.269008,-125.635311"
7556,"-67.646431,167.480374"
7557,"-75.115075,21.41121"
7558,"68.187603,-0.053655"
7559,"-27.809438,50.532463"
7560,"-60.003689,78.164845"
7561,"85.690626,-170.977647"
7562,"12.763571,-95.471112"
7563,"-20.246704,-2.424091"
7564,"-25.427514,-98.47342"
7565,"-61.894517,26.212377"
7566,"8.328005,-177.25602"
7567,"31.971651,-111.468662"
7568,"-10.629913,-145.153078"
7569,"55.989217,76.311229"
7570,"42.309801,50.114938"
7571,"-44.812806,52.391457"
7572,"70.056844,60.303919"
7573,"26.239578,-133.077426"
7574,"80.217056,-80.965401"
7575,"16.158442,-14.043804"
7576,"-63.993032,-115.372808"
7577,"49.720559,73.648933"
7578,"-56.983772,-36.996225"
7579,"54.833591,-113.586931"
7580,"55.745173,169.514422"
7581,"-20.015323,-55.159744"
7582,"-8.82317,-88.919501"
7583,"-38.552112,50.263959"
7584,"-21.275447,112.074432"
7585,"-55.444318,-10.778124"
7586,"-71.094053,-109.057921"
7587,"0.033372,71.14504"
7588,"81.584686,175.538565"
7589,"59.041791,156.28436"
7590,"54.659312,35.884429"
7591,"44.896941,-11.171647"
7592,"-50.29145,54.978331"
7593,"13.130555,59.201517"
7594,"84.617421,-12.405074"
7595,"-14.967709,-157.971807"
7596,"-53.768473,32.30106"
7597,"-26.603367,151.065679"
7598,"-19.449975,-92.934311"
7599,"-69.36257,177.995599"
7600,"24.831311,-137.300074"
7601,"27.931467,-175.649663"
7602,"-37.89028,113.860601"
7603,"55.026635,-45.918113"
7604,"3.746197,-175.6686"
7605,"51.579757,103.205768"
7606,"77.804034,-163.52634"
7607,"49.257821,-167.110385"
7608,"80.319369,-65.038583"
7609,"-33.389619,18.044239"
7610,"-75.968331,-173.036022"
7611,"82.619038,97.613855"
7612,"-20.801134,-40.399624"
7613,"53.729926,38.794935"
7614,"-77.860866,100.16613"
7615,"-25.841612,-158.502877"
7616,"-50.929318,-25.475211"
7617,"59.02116,-1.474574"
7618,"-88.420672,-158.961668"
7619,"29.870286,171.384575"
7620,"76.872427,-57.528131"
7621,"70.985609,46.228822"
7622,"60.195179,146.947477"
7623,"3.829871,-102.809579"
7624,"-27.041842,-151.097761"
7625,"-7.460786,146.649643"
7626,"-75.570127,-87.711101"
7627,"1.508792,96.411048"
7628,"-56.750005,88.454601"
7629,"-69.861082,-62.369408"
7630,"68.255997,-137.640868"
7631,"36.027335,-53.428013"
7632,"-27.627415,82.842575"
7633,"-74.310947,-155.95788"
7634,"53.884824,-65.259282"
7635,"-39.541254,-69.292321"
7636,"2.92255,-151.823948"
7637,"-89.524689,-136.905633"
7638,"56.545544,-25.826266"
7639,"-3.864558,171.16809"
7640,"69.303196,146.451929"
7641,"-30.60152,165.145075"
7642,"-63.309497,-129.200274"
7643,"35.445323,66.795491"
7644,"41.574037,-170.409179"
7645,"56.672932,137.021326"
7646,"-31.39819,135.94022"
7647,"43.137912,141.931013"
7648,"4.167922,-176.192818"
7649,"78.80074,-155.305406"
7650,"-4.693739,73.127982"
7651,"9.860259,177.628754"
7652,"-46.900091,-79.045858"
7653,"17.405486,66.060847"
7654,"-6.760236,-131.50773"
7655,"23.419642,77.486975"
7656,"69.580351,3.812644"
7657,"-69.732877,153.390147"
7658,"6.630032,144.988113"
7659,"-17.815327,57.820769"
7660,"-5.605781,-131.727066"
7661,"-2.255731,156.904069"
7662,"-29.031713,-56.349817"
7663,"28.471308,-27.951731"
7664,"-21.557044,-102.557546"
7665,"53.249706,-54.295752"
7666,"19.092163,160.71822"
7667,"-57.731422,-127.219284"
7668,"-6.76365,151.310767"
7669,"-46.859837,-117.719245"
7670,"-86.313125,-61.28364"
7671,"-29.290524,-140.256467"
7672,"-47.818104,-14.916427"
7673,"-21.709057,128.270116"
7674,"-48.902549,-26.814977"
7675,"58.547944,154.030192"
7676,"-27.221865,-165.206289"
7677,"-58.920555,95.432915"
7678,"-31.058503,-106.545094"
7679,"77.653639,142.172994"
7680,"-75.392455,-90.421236"
7681,"-27.725147,-48.045233"
7682,"-7.932046,-32.949514"
7683,"36.439958,100.712148"
7684,"31.086449,96.344094"
7685,"14.517658,137.579065"
7686,"62.486998,-108.839957"
7687,"-36.69719,148.767595"
7688,"70.260055,8.107426"
7689,"-20.566833,91.877706"
7690,"7.989315,172.346261"
7691,"45.159266,-170.313099"
7692,"46.595473,22.317266"
7693,"-67.678299,-41.838362"
7694,"-73.373229,135.595052"
7695,"-87.287712,28.54353"
7696,"3.602333,142.153701"
7697,"-85.093608,22.403352"
7698,"-82.334338,-28.224801"
7699,"87.688696,71.040362"
7700,"-13.967728,-103.697907"
7701,"17.036014,57.337097"
7702,"22.58799,34.789346"
7703,"-87.381146,62.934852"
7704,"-36.43504,108.380336"
7705,"-22.938595,-122.791319"
7706,"30.59533,-132.929115"
7707,"48.350515,132.966067"
7708,"70.036067,116.957703"
7709,"-11.719071,99.990887"
7710,"-38.463369,65.397424"
7711,"-79.102918,-59.038375"
7712,"-35.92594,-13.950124"
7713,"37.606089,48.398459"
7714,"65.209792,-143.771693"
7715,"58.455468,-78.469363"
7716,"8.120883,-71.787732"
7717,"67.131611,-62.400117"
7718,"77.884073,134.602531"
7719,"68.918999,-118.64502"
7720,"75.649798,142.681279"
7721,"11.947626,77.373057"
7722,"53.243198,-162.387871"
7723,"5.598847,-160.457735"
7724,"-80.404813,-108.268926"
7725,"-30.050594,8.022538"
7726,"-41.688877,60.244096"
7727,"29.739134,19.950865"
7728,"-8.893863,-96.158419"
7729,"-69.934809,15.170199"
7730,"10.693294,28.76132"
7731,"-21.042734,7.507954"
7732,"-1.823371,27.035735"
7733,"-45.521081,36.954277"
7734,"27.77859,30.405729"
7735,"41.607884,168.267154"
7736,"-35.043944,60.215859"
7737,"-74.927367,-158.275247"
7738,"66.86542,123.571185"
7739,"26.971147,-103.077997"
7740,"-3.255757,151.689955"
7741,"81.520888,15.764802"
7742,"10.122597,-39.555362"
7743,"-31.668648,41.582958"
7744,"41.695034,-141.978752"
7745,"44.807297,-90.351039"
7746,"-51.78691,105.165862"
7747,"-24.59952,154.962789"
7748,"-11.98051,158.342679"
7749,"4.448192,6.8695"
7750,"-44.900433,2.739495"
7751,"9.53624,110.890096"
7752,"21.046899,-27.120171"
7753,"57.282647,35.752248"
7754,"-13.503971,-53.044717"
7755,"46.685413,-133.25669"
7756,"-84.958622,-58.115465"
7757,"-65.844375,104.711741"
7758,"-12.220667,121.050263"
7759,"31.485137,-48.292809"
7760,"-74.116232,81.089456"
7761,"-66.700015,128.486824"
7762,"28.075292,-50.125154"
7763,"6.064013,66.865814"
7764,"-89.990814,-38.263656"
7765,"40.938374,9.181733"
7766,"23.221187,146.908126"
7767,"45.96869,143.529898"
7768,"-25.795486,-6.893942"
7769,"-46.895794,-119.297884"
7770,"30.862693,99.44086"
7771,"-20.311675,84.907396"
7772,"-49.955872,-156.925912"
7773,"77.665243,7.500986"
7774,"83.840694,99.494687"
7775,"-74.066119,79.323049"
7776,"76.829061,-82.662783"
7777,"35.864867,-120.898332"
7778,"-22.322921,41.077716"
7779,"84.41978,127.545054"
7780,"-26.647485,-140.942222"
7781,"71.360375,127.659419"
7782,"-65.038056,7.75128"
7783,"-25.785544,-15.629392"
7784,"-87.400988,110.249511"
7785,"-84.414929,52.477153"
7786,"51.376861,-76.737626"
7787,"-33.957986,111.979134"
7788,"-86.574975,-83.890202"
7789,"-3.657717,-6.825453"
7790,"60.06818,150.874981"
7791,"-36.469633,6.489414"
7792,"-73.156031,-150.625115"
7793,"-81.453791,51.450944"
7794,"-40.922226,-83.5234"
7795,"47.454801,38.180973"
7796,"68.780045,51.04868"
7797,"-53.972573,-46.715078"
7798,"-10.292345,174.350238"
7799,"-34.630014,16.754417"
7800,"-29.644852,89.016064"
7801,"31.862393,-94.65514"
7802,"60.316062,99.316449"
7803,"-48.007852,-155.895404"
7804,"-56.614506,-118.884712"
7805,"38.731997,-29.286742"
7806,"72.394329,-17.269976"
7807,"-88.295455,-120.375614"
7808,"21.805149,164.377424"
7809,"-34.068489,74.222888"
7810,"22.509017,-62.644293"
7811,"-25.165635,-44.194032"
7812,"-47.927556,-121.501017"
7813,"19.285774,-37.314708"
7814,"-74.157668,109.453118"
7815,"-68.643227,28.55001"
7816,"-75.032896,-172.421882"
7817,"-54.797867,-45.564277"
7818,"-89.413083,-64.514393"
7819,"32.594629,89.352057"
7820,"-75.272823,112.966196"
7821,"5.333853,156.545666"
7822,"45.311803,-4.064039"
7823,"-89.97729,-47.702943"
7824,"38.259072,142.734743"
7825,"29.15633,-172.693135"
7826,"-86.68285,-131.090737"
7827,"47.957833,75.167767"
7828,"-45.442631,-143.806895"
7829,"-49.454051,-2.463783"
7830,"79.870836,176.687804"
7831,"-54.601736,69.413552"
7832,"57.057359,-132.837991"
7833,"85.773299,166.341167"
7834,"57.684379,-82.054399"
7835,"32.941753,-64.269089"
7836,"21.802781,141.341276"
7837,"36.782371,31.659479"
7838,"-43.652514,149.458864"
7839,"-84.256699,-15.406916"
7840,"-55.486959,-74.283161"
7841,"-18.99118,4.497077"
7842,"-27.769952,-171.011049"
7843,"-68.420532,-22.238818"
7844,"49.243388,-81.397682"
7845,"38.004708,-8.67329"
7846,"81.591378,-15.103985"
7847,"-46.202746,-4.389388"
7848,"77.437249,-25.526354"
7849,"-17.394609,-78.938306"
7850,"-0.25477,-44.672235"
7851,"44.699367,-94.479747"
7852,"60.533565,-18.888091"
7853,"25.135141,-33.643011"
7854,"86.642885,-40.795602"
7855,"-38.898318,160.113689"
7856,"21.597994,-47.544826"
7857,"-71.580785,125.427734"
7858,"-81.319701,-133.414023"
7859,"45.337574,-168.554945"
7860,"83.705103,-5.995713"
7861,"-78.374928,-174.518687"
7862,"-63.70503,64.616808"
7863,"-73.928955,-112.262674"
7864,"-40.496806,63.820291"
7865,"-88.176907,69.850862"
7866,"-23.363352,22.03343"
7867,"-6.850748,50.213066"
7868,"20.55698,-106.089055"
7869,"-89.829893,156.134553"
7870,"86.947492,-174.616769"
7871,"4.615289,73.571141"
7872,"-54.023467,-125.80711"
7873,"-60.627884,-29.3221"
7874,"-24.350485,-58.728734"
7875,"-9.936252,-89.616449"
7876,"-37.068793,52.548693"
7877,"-51.614315,-112.899507"
7878,"72.435801,143.704143"
7879,"-29.619912,-149.421948"
7880,"69.182644,74.364886"
7881,"-12.604127,-173.736371"
7882,"-48.061963,175.615033"
7883,"2.556342,111.927133"
7884,"13.48591,99.696351"
7885,"7.096774,18.161631"
7886,"9.73335,-163.328457"
7887,"33.646583,-106.309671"
7888,"73.686442,-39.008858"
7889,"-86.915915,-45.230385"
7890,"-6.120143,2.344113"
7891,"74.77047,20.533983"
7892,"-23.513918,-2.227002"
7893,"-80.683729,79.88539"
7894,"37.176496,-120.868344"
7895,"-31.421516,73.958803"
7896,"27.900822,-169.645279"
7897,"48.844021,62.438924"
7898,"-42.350842,94.012015"
7899,"-53.764427,131.354855"
7900,"84.057307,-120.671916"
7901,"-76.342119,24.902498"
7902,"-43.961389,-62.042456"
7903,"-1.624681,134.02069"
7904,"3.273626,-38.929329"
7905,"-73.964279,-27.259044"
7906,"-20.324274,-17.024141"
7907,"-30.099301,-135.137607"
7908,"-26.95552,94.333025"
7909,"-50.364198,-22.744865"
7910,"47.784592,-95.093048"
7911,"-75.910523,-72.998242"
7912,"50.477286,56.965904"
7913,"-57.558494,-1.701357"
7914,"-9.319866,-88.507862"
7915,"-45.566639,19.435432"
7916,"-43.822803,-15.441731"
7917,"45.648018,-61.367479"
7918,"-1.525558,-171.449619"
7919,"-37.156866,166.172313"
7920,"-18.671766,-2.370037"
7921,"45.669077,-55.498258"
7922,"84.535706,-125.495695"
7923,"36.216509,154.923253"
7924,"89.798202,-72.823529"
7925,"58.844262,-153.257913"
7926,"-16.805396,147.845223"
7927,"-86.784116,17.288001"
7928,"-54.886631,44.768552"
7929,"3.24574,-82.221604"
7930,"71.640615,-127.558622"
7931,"-12.350084,-146.157256"
7932,"75.359863,-50.189793"
7933,"6.913074,-12.324849"
7934,"-71.915749,-91.744956"
7935,"85.002706,38.725965"
7936,"-18.868569,158.192212"
7937,"-32.630599,-92.002385"
7938,"10.889355,144.165341"
7939,"77.438697,-30.638922"
7940,"51.954198,-123.208716"
7941,"66.376401,-94.681287"
7942,"-6.654005,-101.583272"
7943,"-52.427871,70.240134"
7944,"-2.939844,175.641025"
7945,"-86.84951,-112.422304"
7946,"43.329404,-23.807858"
7947,"69.884814,108.450901"
7948,"70.882504,-141.875636"
7949,"-35.284216,2.072944"
7950,"77.020793,-153.89857"
7951,"-12.128006,103.582448"
7952,"-31.978082,173.914908"
7953,"-2.862836,26.746677"
7954,"-38.151787,-66.942185"
7955,"77.341303,-51.208733"
7956,"72.690126,62.535718"
7957,"42.829687,54.747489"
7958,"-23.060291,158.002633"
7959,"-56.024355,99.043435"
7960,"80.599828,-60.117021"
7961,"-15.727434,-177.006444"
7962,"-31.922899,-120.615492"
7963,"-13.132785,84.143383"
7964,"-37.490894,160.716558"
7965,"-47.441819,-165.813377"
7966,"-30.114287,136.826816"
7967,"-6.861805,170.189119"
7968,"49.478504,-109.550004"
7969,"-46.088894,174.541958"
7970,"-44.761129,114.772337"
7971,"78.061578,-108.871565"
7972,"-88.536548,158.056701"
7973,"7.521804,80.488346"
7974,"-63.515622,68.178077"
7975,"38.49093,110.077678"
7976,"-13.067202,163.802555"
7977,"-35.430809,-97.076471"
7978,"42.857995,52.442534"
7979,"-25.718697,-76.294631"
7980,"20.116724,-45.30556"
7981,"-85.156885,152.718709"
7982,"69.279153,-124.500803"
7983,"-17.005843,113.606849"
7984,"76.516155,-39.851904"
7985,"-52.579284,90.498674"
7986,"41.248628,-154.694961"
7987,"-68.034611,-167.425276"
7988,"23.34041,-143.469199"
7989,"65.212681,-97.318257"
7990,"-15.6491,121.661482"
7991,"35.405616,161.628355"
7992,"75.227567,65.792519"
7993,"-88.887257,-7.478603"
7994,"-26.979002,-112.658138"
7995,"-88.770575,-122.234522"
7996,"-20.253367,-75.659158"
7997,"83.368656,-120.090056"
7998,"-60.355308,6.859433"
7999,"-7.9553,-57.916582"
8000,"-49.783794,54.661055"
8001,"-53.163458,86.185027"
8002,"60.18235,-75.279158"
8003,"26.319758,-90.373374"
8004,"31.695778,-17.023921"
8005,"46.803768,-160.646536"
8006,"88.765295,62.502366"
8007,"51.593611,-66.178556"
8008,"35.188905,-132.134796"
8009,"-82.254155,-118.477054"
8010,"79.491705,-68.571399"
8011,"-67.859439,123.38632"
8012,"-79.629249,83.236315"
8013,"23.762176,30.337576"
8014,"82.189138,38.597851"
8015,"-11.037497,-8.956694"
8016,"-10.267896,-174.996165"
8017,"-58.921779,174.451864"
8018,"9.316167,-56.707109"
8019,"23.836819,-63.916161"
8020,"-13.29619,152.751347"
8021,"-75.338496,147.209045"
8022,"-35.161294,133.184405"
8023,"61.924613,119.801193"
8024,"-78.297312,105.470348"
8025,"58.694492,-125.974585"
8026,"-27.305966,35.014035"
8027,"-2.593351,-18.515569"
8028,"-8.594378,32.215881"
8029,"-40.146143,-64.544701"
8030,"-57.054528,-177.548765"
8031,"31.184707,124.485984"
8032,"65.269455,28.811727"
8033,"64.076243,112.844568"
8034,"54.908925,-100.691654"
8035,"63.898565,-69.475896"
8036,"2.445945,-152.916911"
8037,"-63.199244,-148.700823"
8038,"75.006584,-63.032643"
8039,"19.390598,-128.548919"
8040,"-3.883773,145.870247"
8041,"-25.311307,5.610454"
8042,"-27.460915,16.79276"
8043,"-32.505935,-168.512829"
8044,"76.088994,18.398212"
8045,"66.515602,173.494832"
8046,"27.91447,-99.433501"
8047,"89.177388,1.237536"
8048,"6.3861,-137.260138"
8049,"-16.40939,-150.088215"
8050,"77.470263,21.949687"
8051,"58.872309,-147.878939"
8052,"-10.902335,89.575201"
8053,"87.69659,114.773221"
8054,"-55.701899,-31.065536"
8055,"77.266384,6.268294"
8056,"89.447425,-11.289974"
8057,"0.270691,113.662801"
8058,"80.059675,97.171743"
8059,"-85.988684,48.261832"
8060,"63.033577,100.419959"
8061,"-80.78828,150.066766"
8062,"76.179355,-162.254622"
8063,"78.703283,-86.736101"
8064,"71.715523,129.923393"
8065,"25.482362,-148.251308"
8066,"-11.843399,-125.333297"
8067,"-42.829588,173.659549"
8068,"-70.076975,-48.137576"
8069,"-87.25013,-106.909867"
8070,"50.310946,65.893882"
8071,"-40.408556,164.415675"
8072,"-9.186511,1.468631"
8073,"-13.301833,144.40525"
8074,"26.456481,129.059421"
8075,"69.13742,56.642037"
8076,"71.08552,2.251424"
8077,"14.171731,157.723668"
8078,"-89.774755,-110.811959"
8079,"62.252796,179.055579"
8080,"-14.413797,96.340093"
8081,"-19.931246,-138.203765"
8082,"-42.117751,150.164451"
8083,"34.799315,29.610611"
8084,"31.572815,-115.693219"
8085,"8.708181,-120.586704"
8086,"-19.303068,-26.978413"
8087,"-45.140562,-130.108327"
8088,"61.497605,-142.036734"
8089,"-39.706035,104.702607"
