id,value
29102,68.03
29103,80.63
29104,11.42
29105,45.19
29106,64.03
29107,80.64
29108,13.16
29109,79.77
29110,78.88
29111,3.44
29112,42.85
29113,66.09
29114,9.38
29115,49.91
29116,76.77
29117,42.33
29118,79.17
29119,27.96
29120,68.49
29121,37.73
29122,88.41
29123,34.89
29124,94.2
29125,85.74
29126,11.17
29127,50.52
29128,46.82
29129,14.66
29130,47.81
29131,62.31
29132,93.66
29133,12.98
29134,26.39
29135,99.84
29136,30.23
29137,92.28
29138,17.4
29139,28.74
29140,67.72
29141,31.0
29142,25.68
29143,60.01
29144,77.74
29145,70.24
29146,96.5
29147,98.02
29148,78.02
29149,90.12
29150,72.97
29151,56.61
29152,5.73
29153,86.91
29154,62.91
29155,90.23
29156,84.68
29157,94.34
29158,98.96
29159,68.7
29160,19.28
29161,60.47
29162,47.31
29163,80.35
29164,6.3
29165,58.27
29166,68.95
29167,10.54
29168,81.84
29169,2.27
29170,51.22
29171,24.05
29172,64.08
29173,95.97
29174,17.11
29175,77.48
29176,31.23
29177,52.9
29178,38.58
29179,26.38
29180,31.13
29181,34.08
29182,78.74
29183,43.7
29184,70.98
29185,93.0
29186,92.1
29187,82.4
29188,86.2
29189,38.82
29190,42.97
29191,73.31
29192,1.63
29193,4.52
29194,2.33
29195,99.08
29196,12.87
29197,25.53
29198,86.15
29199,65.16
29200,66.96
29201,36.53
29202,49.18
29203,45.04
29204,77.14
29205,20.79
29206,49.15
29207,33.1
29208,94.1
29209,96.56
29210,63.38
29211,43.41
29212,3.95
29213,35.98
29214,88.36
29215,17.69
29216,21.14
29217,98.28
29218,76.32
29219,36.72
29220,76.18
29221,62.24
29222,79.41
29223,19.54
29224,41.14
29225,89.99
29226,25.89
29227,85.67
29228,5.31
29229,76.84
29230,22.57
29231,48.65
29232,23.13
29233,10.98
29234,47.39
29235,65.56
29236,33.42
29237,75.36
29238,7.25
29239,89.83
29240,33.64
29241,92.44
29242,13.01
29243,30.01
29244,33.74
29245,7.58
29246,38.92
29247,34.73
29248,88.36
29249,37.95
29250,37.49
29251,84.59
29252,4.12
29253,40.17
29254,36.42
29255,86.95
29256,20.24
29257,32.29
29258,88.34
29259,90.43
29260,46.51
29261,22.04
29262,68.19
29263,30.99
29264,59.93
29265,76.06
29266,28.46
29267,27.13
29268,12.24
29269,87.26
29270,34.75
29271,99.32
29272,1.38
29273,39.53
29274,93.15
29275,36.66
29276,73.57
29277,90.16
29278,10.26
29279,40.13
29280,11.48
29281,51.81
29282,35.33
29283,36.33
29284,96.55
29285,49.88
29286,52.4
29287,19.35
29288,94.98
29289,66.18
29290,17.27
29291,31.84
29292,54.48
29293,93.65
29294,5.74
29295,11.85
29296,71.09
29297,48.75
29298,28.72
29299,59.46
29300,73.13
29301,90.58
29302,50.23
29303,77.23
29304,33.88
29305,14.07
29306,37.6
29307,24.23
29308,43.16
29309,98.45
29310,66.07
29311,44.69
29312,1.26
29313,44.07
29314,17.28
29315,96.62
29316,86.41
29317,8.62
29318,49.46
29319,32.76
29320,44.06
29321,78.01
29322,27.07
29323,38.74
29324,87.79
29325,59.57
29326,90.23
29327,91.06
29328,33.86
29329,87.64
29330,70.17
29331,31.95
29332,24.07
29333,54.43
29334,96.06
29335,90.68
29336,7.31
29337,72.6
29338,30.13
29339,52.26
29340,54.58
29341,66.74
29342,2.54
29343,4.53
29344,33.26
29345,61.2
29346,58.36
29347,61.04
29348,78.18
29349,47.23
29350,24.14
29351,90.57
29352,8.42
29353,59.12
29354,36.45
29355,25.69
29356,62.33
29357,69.87
29358,86.39
29359,72.53
29360,75.72
29361,52.22
29362,22.41
29363,75.57
29364,76.88
29365,31.44
29366,77.82
29367,33.32
29368,50.08
29369,24.96
29370,64.16
29371,31.48
29372,82.12
29373,11.99
29374,55.23
29375,28.29
29376,43.7
29377,9.18
29378,95.79
29379,40.59
29380,40.8
29381,17.01
29382,34.57
29383,83.73
29384,54.42
29385,11.7
29386,53.22
29387,84.23
29388,54.46
29389,15.82
29390,3.99
29391,9.03
29392,81.6
29393,72.85
29394,23.2
29395,42.39
29396,4.97
29397,17.76
29398,34.44
29399,5.15
29400,96.45
29401,70.59
29402,30.94
29403,68.06
29404,35.97
29405,48.06
29406,41.13
29407,69.36
29408,53.34
29409,8.75
29410,29.61
29411,74.67
29412,83.55
29413,22.38
29414,96.74
29415,65.15
29416,83.03
29417,25.56
29418,58.54
29419,9.27
29420,82.47
29421,33.93
29422,18.48
29423,73.03
29424,63.22
29425,64.94
29426,25.78
29427,71.56
29428,96.05
29429,34.91
29430,36.9
29431,49.92
29432,0.65
29433,12.13
29434,13.81
29435,38.1
29436,82.26
29437,20.22
29438,86.4
29439,96.23
29440,84.74
29441,34.66
29442,68.38
29443,93.71
29444,35.1
29445,91.34
29446,5.87
29447,1.11
29448,17.53
29449,4.23
29450,71.37
29451,89.35
29452,29.72
29453,15.67
29454,45.04
29455,43.99
29456,40.25
29457,30.71
29458,84.7
29459,61.18
29460,6.92
29461,56.21
29462,59.23
29463,80.42
29464,76.77
29465,10.86
29466,63.5
29467,43.43
29468,79.36
29469,32.56
29470,41.91
29471,63.01
29472,4.85
29473,50.74
29474,65.79
29475,38.58
29476,65.3
29477,72.46
29478,1.9
29479,47.64
29480,95.61
29481,11.02
29482,20.65
29483,33.25
29484,12.54
29485,56.24
29486,38.64
29487,84.14
29488,20.53
29489,52.09
29490,16.68
29491,19.49
29492,97.01
29493,16.97
29494,93.07
29495,97.04
29496,46.16
29497,73.66
29498,61.19
29499,75.36
29500,6.76
29501,71.2
29502,97.54
29503,90.35
29504,36.66
29505,15.76
29506,93.15
29507,51.82
29508,94.11
29509,33.09
29510,74.13
29511,66.38
29512,14.49
29513,13.28
29514,62.35
29515,4.68
29516,11.6
29517,26.3
29518,90.45
29519,9.01
29520,1.13
29521,0.64
29522,45.21
29523,57.99
29524,95.31
29525,13.78
29526,34.96
29527,40.7
29528,54.62
29529,13.02
29530,15.22
29531,29.35
29532,4.25
29533,46.93
29534,25.55
29535,44.03
29536,78.39
29537,18.3
29538,65.85
29539,89.56
29540,33.41
29541,28.66
29542,79.77
29543,54.9
29544,15.94
29545,83.54
29546,51.89
29547,35.64
29548,97.26
29549,91.03
29550,81.36
29551,24.87
29552,60.32
29553,82.55
29554,35.55
29555,51.68
29556,62.8
29557,44.57
29558,8.1
29559,16.32
29560,80.27
29561,95.99
29562,63.2
29563,62.86
29564,44.85
29565,21.53
29566,93.96
29567,23.05
29568,27.43
29569,94.61
29570,72.92
29571,71.43
29572,52.06
29573,32.26
29574,68.72
29575,93.92
29576,11.62
29577,19.64
29578,61.65
29579,87.76
29580,4.44
29581,33.7
29582,13.05
29583,86.01
29584,44.26
29585,38.58
29586,36.15
29587,62.35
29588,64.54
29589,80.79
29590,30.23
29591,87.96
29592,5.55
29593,9.97
29594,58.9
29595,43.95
29596,82.51
29597,25.45
29598,53.07
29599,95.58
29600,56.23
29601,22.89
29602,77.83
29603,6.99
29604,43.09
29605,79.16
29606,76.62
29607,41.02
29608,38.12
29609,65.33
29610,25.56
29611,54.03
29612,96.63
29613,67.63
29614,1.9
29615,31.85
29616,61.49
29617,50.99
29618,9.52
29619,3.4
29620,99.19
29621,88.16
29622,69.45
29623,83.03
29624,49.54
29625,94.17
29626,49.61
29627,28.57
29628,81.16
29629,27.96
29630,17.69
29631,62.19
29632,88.58
29633,8.67
29634,36.53
29635,13.97
29636,73.81
29637,72.35
29638,86.57
29639,11.48
29640,23.85
29641,85.71
29642,34.75
29643,15.81
29644,7.61
29645,37.15
29646,38.87
29647,12.17
29648,43.68
29649,79.53
29650,76.36
29651,77.8
29652,48.24
29653,85.94
29654,55.91
29655,56.78
29656,12.82
29657,39.69
29658,32.57
29659,62.92
29660,56.31
29661,95.78
29662,25.89
29663,11.52
29664,45.5
29665,15.4
29666,42.77
29667,10.54
29668,68.88
29669,52.52
29670,73.46
29671,4.76
29672,20.25
29673,56.16
29674,55.72
29675,58.87
29676,97.15
29677,78.92
29678,59.21
29679,15.6
29680,32.67
29681,39.9
29682,24.74
29683,46.17
29684,16.02
29685,97.64
29686,1.57
29687,9.65
29688,13.29
29689,20.8
29690,49.79
29691,23.45
29692,80.01
29693,91.98
29694,27.15
29695,51.15
29696,66.22
29697,77.49
29698,70.53
29699,74.25
29700,85.76
29701,61.91
29702,41.61
29703,80.58
29704,22.28
29705,95.92
29706,45.88
29707,64.36
29708,97.14
29709,62.84
29710,59.92
29711,43.57
29712,29.21
29713,19.58
29714,69.07
29715,72.73
29716,83.65
29717,0.25
29718,90.23
29719,20.43
29720,93.62
29721,97.08
29722,47.89
29723,26.01
29724,91.83
29725,27.06
29726,38.55
29727,86.94
29728,21.57
29729,36.87
29730,59.24
29731,79.16
29732,94.35
29733,63.79
29734,75.94
29735,15.27
29736,66.33
29737,33.78
29738,30.61
29739,60.85
29740,55.99
29741,11.21
29742,77.37
29743,84.38
29744,92.82
29745,26.05
29746,29.22
29747,43.84
29748,1.73
29749,17.79
29750,96.41
29751,60.67
29752,64.99
29753,72.14
29754,38.36
29755,1.9
29756,85.98
29757,34.32
29758,92.71
29759,54.7
29760,24.7
29761,76.69
29762,67.06
29763,86.24
29764,90.29
29765,17.87
29766,87.81
29767,8.57
29768,4.42
29769,91.46
29770,74.32
29771,68.98
29772,25.88
29773,33.65
29774,43.5
29775,33.86
29776,3.97
29777,95.78
29778,2.39
29779,84.32
29780,47.16
29781,20.47
29782,0.86
29783,94.71
29784,50.92
29785,61.71
29786,52.39
29787,16.58
29788,7.54
29789,28.12
29790,85.87
29791,97.18
29792,17.06
29793,29.29
29794,3.74
29795,93.05
29796,91.11
29797,66.98
29798,16.86
29799,41.44
29800,33.97
29801,26.32
29802,55.27
29803,47.75
29804,8.61
29805,3.7
29806,33.68
29807,15.41
29808,46.62
29809,55.18
29810,0.29
29811,16.33
29812,60.67
29813,41.04
29814,86.1
29815,53.77
29816,66.88
29817,28.93
29818,6.84
29819,60.84
29820,39.92
29821,66.78
29822,50.91
29823,21.01
29824,77.07
29825,80.17
29826,48.56
29827,73.81
29828,25.53
29829,65.39
29830,26.81
29831,69.7
29832,16.48
29833,37.42
29834,85.82
29835,85.42
29836,69.86
29837,68.69
29838,39.69
29839,92.97
29840,34.85
29841,86.34
29842,77.44
29843,20.0
29844,20.63
29845,30.43
29846,95.26
29847,91.89
29848,90.24
29849,82.78
29850,92.96
29851,13.05
29852,73.3
29853,69.71
29854,41.34
29855,79.34
29856,11.58
29857,54.92
29858,69.31
29859,46.85
29860,94.23
29861,25.96
29862,30.88
29863,93.74
29864,56.28
29865,12.27
29866,31.07
29867,5.51
29868,68.07
29869,4.01
29870,88.35
29871,32.24
29872,67.15
29873,61.27
29874,73.6
29875,26.71
29876,89.0
29877,36.78
29878,59.75
29879,13.26
29880,20.89
29881,62.0
29882,29.03
29883,12.66
29884,22.54
29885,65.07
29886,83.88
29887,15.9
29888,69.88
29889,56.46
29890,3.36
29891,0.73
29892,77.79
29893,85.19
29894,21.22
29895,94.12
29896,23.68
29897,92.42
29898,8.24
29899,35.24
29900,79.28
29901,16.07
29902,60.68
29903,71.84
29904,36.57
29905,73.46
29906,39.54
29907,85.21
29908,50.71
29909,51.23
29910,91.45
29911,98.53
29912,17.53
29913,60.35
29914,93.87
29915,75.84
29916,49.84
29917,21.59
29918,11.82
29919,34.31
29920,17.83
29921,47.26
29922,35.88
29923,71.78
29924,7.02
29925,2.87
29926,79.78
29927,76.22
29928,72.42
29929,82.35
29930,68.59
29931,12.04
29932,39.0
29933,97.94
29934,26.85
29935,35.01
29936,18.79
29937,42.67
29938,18.2
29939,65.93
29940,82.67
29941,65.48
29942,66.07
29943,75.86
29944,29.72
29945,37.97
29946,39.15
29947,19.01
29948,52.52
29949,0.48
29950,3.45
29951,71.6
29952,20.0
29953,36.3
29954,76.72
29955,70.26
29956,51.02
29957,8.49
29958,66.1
29959,87.34
29960,13.03
29961,77.45
29962,38.95
29963,29.96
29964,46.44
29965,82.39
29966,99.29
29967,6.89
29968,61.08
29969,85.59
29970,25.63
29971,8.06
29972,97.47
29973,86.17
29974,89.52
29975,21.1
29976,27.58
29977,53.92
29978,25.8
29979,42.15
29980,31.85
29981,3.48
29982,5.75
29983,2.95
29984,64.0
29985,72.92
29986,17.01
29987,8.26
29988,16.42
29989,81.92
29990,52.05
29991,62.62
29992,37.93
29993,36.78
29994,72.69
29995,1.68
29996,55.44
29997,32.1
29998,83.77
29999,62.37
30000,35.83
30001,98.35
30002,87.69
30003,66.69
30004,53.64
30005,71.51
30006,36.74
30007,38.88
30008,14.52
30009,47.82
30010,14.87
30011,66.14
30012,97.96
30013,11.97
30014,78.93
30015,30.88
30016,62.84
30017,45.25
30018,90.59
30019,52.43
30020,57.03
30021,31.05
30022,67.71
30023,19.51
30024,64.59
30025,8.64
30026,63.07
30027,6.08
30028,16.85
30029,84.87
30030,32.69
30031,77.94
30032,98.71
30033,41.37
30034,18.44
30035,76.54
30036,35.72
30037,75.88
30038,55.78
30039,57.42
30040,5.94
30041,51.74
30042,3.32
30043,86.6
30044,54.56
30045,23.02
30046,1.49
30047,27.74
30048,11.64
30049,27.04
30050,44.9
30051,57.69
30052,20.72
30053,11.58
30054,30.82
30055,52.81
30056,14.01
30057,78.05
30058,47.61
30059,96.26
30060,79.92
30061,14.94
30062,42.47
30063,68.94
30064,79.83
30065,13.82
30066,15.71
30067,79.49
30068,27.84
30069,11.94
30070,37.03
30071,15.33
30072,58.1
30073,1.81
30074,24.67
30075,75.74
30076,82.65
30077,91.96
30078,83.23
30079,69.11
30080,8.77
30081,37.8
30082,95.95
30083,56.81
30084,82.74
30085,37.58
30086,92.33
30087,42.21
30088,52.73
30089,22.8
30090,12.68
30091,73.78
30092,80.28
30093,75.59
30094,32.66
30095,89.74
30096,88.67
30097,99.24
30098,38.99
30099,7.04
30100,33.74
30101,58.82
30102,43.21
30103,4.77
30104,63.86
30105,90.88
30106,23.05
30107,40.06
30108,36.51
30109,93.17
30110,21.41
30111,56.2
30112,0.52
30113,86.45
30114,67.99
30115,97.82
30116,28.97
30117,38.26
30118,60.04
30119,2.62
30120,9.69
30121,5.33
30122,50.05
30123,31.24
30124,76.17
30125,19.5
30126,59.83
30127,30.01
30128,35.09
30129,90.17
30130,64.85
30131,43.16
30132,43.07
30133,94.89
30134,68.54
30135,36.27
30136,96.71
30137,90.39
30138,68.4
30139,15.51
30140,68.42
30141,70.68
30142,0.84
30143,47.31
30144,3.26
30145,47.26
30146,75.77
30147,29.0
30148,85.86
30149,38.6
30150,69.63
30151,63.57
30152,12.56
30153,3.57
30154,30.53
30155,66.76
30156,74.82
30157,21.31
30158,82.61
30159,40.89
30160,21.71
30161,59.2
30162,96.49
30163,67.7
30164,0.41
30165,38.24
30166,80.03
30167,37.39
30168,11.11
30169,31.32
30170,65.79
30171,75.71
30172,11.91
30173,74.08
30174,6.29
30175,53.11
30176,87.58
30177,50.34
30178,87.39
30179,32.72
30180,94.84
30181,56.6
30182,69.22
30183,39.1
30184,57.01
30185,56.11
30186,34.54
30187,59.56
30188,49.49
30189,41.3
30190,32.31
30191,45.08
30192,9.03
30193,74.36
30194,18.48
30195,24.36
30196,64.91
30197,62.72
30198,41.27
30199,67.68
30200,31.02
30201,89.94
30202,55.88
30203,92.73
30204,69.75
30205,62.63
30206,14.88
30207,89.72
30208,56.36
30209,88.1
30210,94.55
30211,48.67
30212,37.12
30213,97.52
30214,35.76
30215,89.33
30216,87.22
30217,60.11
30218,41.66
30219,10.74
30220,20.75
30221,81.69
30222,61.78
30223,10.5
30224,93.38
30225,24.95
30226,9.97
30227,45.8
30228,53.72
30229,58.53
30230,51.89
30231,68.98
30232,18.22
30233,86.43
30234,93.26
30235,49.37
30236,79.72
30237,95.11
30238,20.88
30239,67.58
30240,74.42
30241,39.8
30242,38.47
30243,82.65
30244,37.86
30245,72.76
30246,53.34
30247,80.85
30248,92.26
30249,63.95
30250,67.14
30251,56.72
30252,73.12
30253,39.5
30254,40.92
30255,48.58
30256,60.5
30257,55.73
30258,57.89
30259,77.81
30260,66.06
30261,32.83
30262,55.73
30263,37.59
30264,59.29
30265,82.56
30266,47.51
30267,82.92
30268,81.38
30269,66.48
30270,99.44
30271,45.17
30272,97.83
30273,15.77
30274,14.01
30275,19.39
30276,20.4
30277,36.59
30278,70.55
30279,93.67
30280,90.09
30281,60.4
30282,10.69
30283,6.32
30284,58.65
30285,61.98
30286,78.64
30287,62.6
30288,17.99
30289,49.47
30290,90.36
30291,28.86
30292,50.59
30293,53.02
30294,61.02
30295,59.59
30296,51.63
30297,38.81
30298,6.97
30299,79.93
30300,32.33
30301,36.25
30302,61.6
30303,22.38
30304,73.27
30305,38.04
30306,25.98
30307,12.15
30308,30.23
30309,51.29
30310,0.47
30311,36.62
30312,74.65
30313,18.22
30314,89.43
30315,28.18
30316,14.58
30317,27.08
30318,47.53
30319,31.9
30320,71.2
30321,98.62
30322,84.81
30323,21.19
30324,5.74
30325,59.33
30326,48.04
30327,55.84
30328,92.71
30329,33.29
30330,16.31
30331,64.47
30332,20.33
30333,72.43
30334,24.97
30335,89.94
30336,77.12
30337,86.63
30338,32.62
30339,72.43
30340,97.15
30341,36.62
30342,96.45
30343,68.48
30344,99.5
30345,90.72
30346,80.52
30347,19.49
30348,4.22
30349,89.72
30350,44.65
30351,45.62
30352,73.52
30353,77.59
30354,19.31
30355,41.9
30356,56.24
30357,1.38
30358,7.96
30359,8.57
30360,80.06
30361,74.45
30362,62.49
30363,5.47
30364,65.1
30365,30.65
30366,56.83
30367,14.51
30368,19.53
30369,91.59
30370,64.93
30371,58.91
30372,28.63
30373,6.76
30374,25.21
30375,44.98
30376,27.28
30377,17.12
30378,81.12
30379,92.17
30380,55.58
30381,82.29
30382,89.74
30383,8.26
30384,40.54
30385,24.61
30386,10.6
30387,76.24
30388,64.05
30389,77.77
30390,61.93
30391,72.1
30392,33.87
30393,67.43
30394,30.57
30395,75.51
30396,60.46
30397,93.25
30398,75.58
30399,37.44
30400,91.01
30401,27.03
30402,38.12
30403,4.33
30404,14.59
30405,64.85
30406,65.27
30407,21.69
30408,50.66
30409,63.81
30410,45.19
30411,27.46
30412,98.05
30413,69.85
30414,6.63
30415,23.23
30416,27.56
30417,20.85
30418,5.28
30419,40.09
30420,51.7
30421,46.53
30422,50.12
30423,1.68
30424,29.58
30425,69.81
30426,43.58
30427,82.91
30428,62.61
30429,60.42
30430,6.24
30431,29.88
30432,15.46
30433,78.54
30434,36.79
30435,44.19
30436,9.92
30437,8.9
30438,8.31
30439,95.24
30440,33.38
30441,81.34
30442,66.12
30443,38.38
30444,17.81
30445,23.11
30446,40.76
30447,46.76
30448,87.4
30449,63.94
30450,61.7
30451,57.56
30452,74.73
30453,77.38
30454,4.32
30455,7.0
30456,9.73
30457,73.44
30458,86.19
30459,54.23
30460,71.79
30461,84.88
30462,32.83
30463,23.72
30464,11.05
30465,54.02
30466,77.45
30467,47.49
30468,39.86
30469,76.29
30470,75.06
30471,38.9
30472,4.2
30473,65.4
30474,52.51
30475,61.17
30476,12.1
30477,88.83
30478,23.7
30479,35.94
30480,95.87
30481,91.21
30482,20.15
30483,62.18
30484,78.58
30485,34.26
30486,20.22
30487,13.05
30488,64.47
30489,0.96
30490,78.0
30491,19.92
30492,55.48
30493,77.72
30494,33.95
30495,64.47
30496,95.52
30497,61.3
30498,96.78
30499,99.49
30500,17.72
30501,35.29
30502,20.44
30503,80.89
30504,9.64
30505,69.31
30506,43.76
30507,8.39
30508,36.07
30509,78.55
30510,30.91
30511,70.65
30512,57.84
30513,35.3
30514,9.45
30515,19.28
30516,23.11
30517,75.61
30518,76.91
30519,80.47
30520,55.75
30521,21.55
30522,84.83
30523,53.85
30524,64.52
30525,74.67
30526,52.86
30527,20.37
30528,94.04
30529,93.54
30530,40.97
30531,39.42
30532,87.65
30533,86.17
30534,93.52
30535,52.56
30536,3.9
30537,86.42
30538,18.98
30539,6.34
30540,47.24
30541,68.49
30542,91.94
30543,71.75
30544,74.88
30545,62.87
30546,69.47
30547,93.35
30548,45.92
30549,18.64
30550,42.84
30551,16.06
30552,6.65
30553,15.84
30554,57.82
30555,73.6
30556,2.02
30557,85.94
30558,16.29
30559,86.01
30560,37.96
30561,35.15
30562,98.7
30563,35.72
30564,28.36
30565,68.88
30566,32.64
30567,72.16
30568,80.19
30569,21.94
30570,14.87
30571,77.07
30572,13.75
30573,60.65
30574,19.91
30575,86.75
30576,72.9
30577,55.06
30578,32.51
30579,7.92
30580,79.99
30581,29.99
30582,19.37
30583,84.93
30584,61.47
30585,12.91
30586,89.18
30587,2.42
30588,94.21
30589,2.62
30590,78.72
30591,99.51
30592,45.51
30593,33.14
30594,43.1
30595,22.9
30596,38.92
30597,48.56
30598,64.16
30599,50.96
30600,99.39
30601,27.85
30602,12.13
30603,82.46
30604,98.81
30605,49.66
30606,4.77
30607,86.46
30608,36.52
30609,90.09
30610,27.74
30611,65.68
30612,53.55
30613,12.72
30614,99.71
30615,97.06
30616,39.92
30617,8.37
30618,42.13
30619,21.07
30620,6.85
30621,51.65
30622,45.04
30623,76.11
30624,58.57
30625,83.74
30626,23.99
30627,46.61
30628,75.66
30629,99.48
30630,21.03
30631,46.05
30632,27.67
30633,39.08
30634,99.82
30635,9.42
30636,30.0
30637,64.85
30638,22.45
30639,12.34
30640,66.35
30641,20.02
30642,28.1
30643,56.56
30644,6.78
30645,65.95
30646,40.98
30647,72.56
30648,2.55
30649,31.65
30650,51.52
30651,67.06
30652,37.41
30653,3.16
30654,69.24
30655,57.36
30656,57.39
30657,0.05
30658,8.46
30659,83.97
30660,24.19
30661,97.15
30662,48.09
30663,39.09
30664,89.86
30665,25.69
30666,0.4
30667,37.21
30668,69.0
30669,29.55
30670,32.78
30671,21.79
30672,39.92
30673,37.74
30674,51.26
30675,32.22
30676,48.52
30677,69.48
30678,6.52
30679,22.76
30680,60.96
30681,50.54
30682,14.78
30683,16.21
30684,89.85
30685,60.44
30686,80.78
30687,83.81
30688,54.44
30689,77.34
30690,38.74
30691,46.86
30692,70.19
30693,51.12
30694,11.45
30695,75.06
30696,21.6
30697,82.4
30698,8.04
30699,16.75
30700,91.92
30701,9.69
30702,94.43
30703,6.47
30704,46.09
30705,28.8
30706,80.97
30707,22.6
30708,0.09
30709,43.59
30710,49.39
30711,98.21
30712,74.21
30713,71.23
30714,31.53
30715,64.08
30716,76.99
30717,55.09
30718,13.49
30719,89.92
30720,64.02
30721,45.68
30722,58.27
30723,48.48
30724,67.73
30725,71.48
30726,28.16
30727,62.54
30728,46.61
30729,42.66
30730,66.75
30731,42.63
30732,43.74
30733,7.06
30734,94.85
30735,82.68
30736,35.14
30737,62.61
30738,83.27
30739,23.6
30740,96.47
30741,98.45
30742,31.03
30743,17.84
30744,27.84
30745,74.41
30746,46.97
30747,46.4
30748,40.51
30749,46.22
30750,21.19
30751,56.45
30752,99.41
30753,40.29
30754,54.35
30755,34.49
30756,90.6
30757,98.92
30758,69.44
30759,1.54
30760,2.52
30761,21.56
30762,51.94
30763,29.89
30764,11.11
30765,84.91
30766,99.0
30767,17.42
30768,32.12
30769,57.66
30770,62.76
30771,73.32
30772,96.63
30773,45.52
30774,12.47
30775,96.58
30776,3.35
30777,46.28
30778,25.23
30779,30.29
30780,74.69
30781,29.62
30782,60.33
30783,37.4
30784,61.49
30785,62.08
30786,73.42
30787,94.45
30788,13.37
30789,42.54
30790,30.79
30791,81.14
30792,46.27
30793,63.88
30794,91.2
30795,87.17
30796,3.26
30797,99.53
30798,98.19
30799,99.6
30800,23.73
30801,74.62
30802,82.19
30803,92.21
30804,81.09
30805,72.78
30806,30.72
30807,15.16
30808,20.26
30809,85.91
30810,15.6
30811,54.06
30812,37.69
30813,51.33
30814,13.4
30815,73.09
30816,33.4
30817,30.9
30818,1.85
30819,56.39
30820,64.38
30821,20.39
30822,15.36
30823,49.34
30824,67.5
30825,27.44
30826,89.46
30827,71.86
30828,93.89
30829,72.56
30830,16.5
30831,6.42
30832,56.79
30833,12.21
30834,65.63
30835,2.53
30836,76.83
30837,48.96
30838,70.95
30839,27.51
30840,34.08
30841,79.92
30842,28.99
30843,40.29
30844,94.29
30845,19.88
30846,70.06
30847,39.24
30848,78.55
30849,80.2
30850,83.37
30851,9.17
30852,1.37
30853,6.17
30854,9.68
30855,5.57
30856,17.88
30857,94.3
30858,88.02
30859,64.39
30860,8.87
30861,86.5
30862,20.62
30863,8.94
30864,51.88
30865,81.54
30866,39.81
30867,97.32
30868,77.04
30869,75.59
30870,95.48
30871,60.04
30872,52.14
30873,44.16
30874,1.62
30875,83.05
30876,9.03
30877,83.88
30878,53.46
30879,35.77
30880,3.89
30881,39.34
30882,14.69
30883,55.62
30884,7.64
30885,11.36
30886,81.5
30887,67.25
30888,91.45
30889,46.03
30890,38.65
30891,71.2
30892,8.97
30893,62.89
30894,89.18
30895,1.6
30896,84.67
30897,95.4
30898,84.79
30899,51.24
30900,92.19
30901,66.5
30902,45.28
30903,0.72
30904,89.95
30905,52.13
30906,39.53
30907,16.9
30908,85.71
30909,44.8
30910,2.2
30911,66.46
30912,17.35
30913,98.13
30914,85.93
30915,77.3
30916,86.23
30917,96.35
30918,41.65
30919,40.27
30920,65.63
30921,45.6
30922,10.38
30923,66.26
30924,83.98
30925,45.45
30926,23.08
30927,29.0
30928,8.69
30929,1.83
30930,45.23
30931,93.42
30932,51.72
30933,68.8
30934,76.58
30935,43.15
30936,71.68
30937,95.22
30938,99.05
30939,29.66
30940,22.87
30941,80.27
30942,27.15
30943,92.38
30944,41.25
30945,68.55
30946,97.0
30947,71.44
30948,29.26
30949,82.99
30950,46.12
30951,79.14
30952,33.57
30953,87.32
30954,39.96
30955,27.01
30956,26.65
30957,29.67
30958,31.23
30959,57.57
30960,19.46
30961,67.99
30962,93.52
30963,13.42
30964,70.97
30965,23.35
30966,31.5
30967,15.44
30968,48.76
30969,50.66
30970,58.16
30971,97.01
30972,15.69
30973,96.96
30974,60.7
30975,24.99
30976,11.44
30977,42.59
30978,31.76
30979,88.59
30980,33.61
30981,87.94
30982,7.61
30983,6.72
30984,17.74
30985,82.64
30986,6.63
30987,79.76
30988,99.39
30989,62.69
30990,50.55
30991,62.56
30992,92.57
30993,52.63
30994,54.62
30995,58.63
30996,39.14
30997,21.05
30998,30.08
30999,65.15
31000,45.34
31001,10.99
31002,5.06
31003,21.96
31004,96.81
31005,22.02
31006,45.94
31007,61.49
31008,79.15
31009,99.98
31010,78.29
31011,22.73
31012,17.04
31013,5.2
31014,28.06
31015,90.16
31016,54.96
31017,86.91
31018,94.44
31019,53.18
31020,59.25
31021,70.37
31022,12.16
31023,83.05
31024,59.92
31025,48.29
31026,2.8
31027,70.91
31028,45.97
31029,76.95
31030,53.04
31031,24.7
31032,94.51
31033,8.06
31034,13.52
31035,55.17
31036,20.17
31037,61.11
31038,55.31
31039,21.17
31040,42.78
31041,67.18
31042,33.92
31043,42.07
31044,67.53
31045,88.47
31046,57.32
31047,53.99
31048,3.6
31049,24.01
31050,5.37
31051,41.0
31052,31.91
31053,11.69
31054,15.62
31055,85.4
31056,64.22
31057,37.01
31058,73.61
31059,6.26
31060,60.51
31061,69.18
31062,13.21
31063,54.01
31064,58.46
31065,41.23
31066,55.19
31067,72.84
31068,72.58
31069,42.93
31070,39.89
31071,59.65
31072,31.38
31073,96.93
31074,59.22
31075,19.75
31076,49.98
31077,85.05
31078,10.55
31079,83.36
31080,60.97
31081,93.78
31082,1.21
31083,54.58
31084,46.41
31085,53.24
31086,61.16
31087,10.65
31088,32.19
31089,0.99
31090,74.53
31091,15.15
31092,23.46
31093,53.9
31094,91.72
31095,29.65
31096,4.5
31097,99.26
31098,63.83
31099,99.87
31100,37.67
